iso_year,iso_week,wdsp,glorad,maxtp,mintp,rain,station_no,station_name
2005,10,8.171428571428573,876.5714285714286,9.1,3.685714285714286,0.24285714285714283,275,Mace Head
2005,11,18.62857142857143,618.4285714285714,12.671428571428573,8.528571428571428,3.3857142857142857,275,Mace Head
2005,12,14.257142857142856,1038.0,13.185714285714285,8.457142857142857,1.042857142857143,275,Mace Head
2005,13,9.299999999999999,1206.4285714285713,12.085714285714285,7.057142857142857,3.128571428571429,275,Mace Head
2005,15,14.52,1447.8,10.3,4.86,5.42,275,Mace Head
2005,16,11.185714285714285,1752.4285714285713,13.257142857142856,6.114285714285714,0.4714285714285714,275,Mace Head
2005,17,13.1,1617.857142857143,13.485714285714286,8.77142857142857,5.714285714285714,275,Mace Head
2005,18,15.428571428571429,1668.7142857142858,12.657142857142857,8.72857142857143,0.9142857142857144,275,Mace Head
2005,19,11.342857142857143,2361.1428571428573,15.071428571428571,6.357142857142857,0.0,275,Mace Head
2005,20,13.385714285714286,1922.2857142857142,12.700000000000001,7.214285714285714,3.4714285714285715,275,Mace Head
2005,21,15.299999999999999,1637.7142857142858,12.914285714285715,9.142857142857142,12.1,275,Mace Head
2005,22,13.257142857142856,1290.4285714285713,14.157142857142857,10.9,6.871428571428572,275,Mace Head
2005,23,8.242857142857144,2256.4285714285716,17.3,10.5,0.15714285714285717,275,Mace Head
2005,24,12.714285714285714,1378.857142857143,15.528571428571428,11.485714285714286,2.414285714285714,275,Mace Head
2005,25,12.342857142857143,1888.2857142857142,16.87142857142857,12.242857142857144,1.0714285714285716,275,Mace Head
2005,26,11.714285714285714,1679.5714285714287,17.514285714285712,12.299999999999999,3.2285714285714286,275,Mace Head
2005,27,12.428571428571429,1850.2857142857142,16.571428571428573,12.4,0.8142857142857143,275,Mace Head
2005,28,9.114285714285714,2008.4285714285713,18.314285714285713,13.87142857142857,0.5285714285714286,275,Mace Head
2005,29,13.028571428571428,1558.4285714285713,17.814285714285713,13.5,2.1857142857142855,275,Mace Head
2005,30,9.542857142857143,1456.5714285714287,17.45714285714286,11.0,0.014285714285714287,275,Mace Head
2005,31,10.714285714285714,1654.5714285714287,17.0,12.6,3.057142857142857,275,Mace Head
2005,32,8.785714285714286,1637.0,18.014285714285716,13.714285714285714,0.5714285714285714,275,Mace Head
2005,33,11.771428571428572,1341.2857142857142,18.071428571428573,14.114285714285714,3.971428571428572,275,Mace Head
2005,34,18.457142857142856,1447.2857142857142,16.914285714285715,12.700000000000001,2.942857142857143,275,Mace Head
2005,35,11.085714285714285,1412.857142857143,18.5,12.885714285714286,0.14285714285714285,275,Mace Head
2005,36,10.414285714285715,1069.4285714285713,17.142857142857142,12.242857142857144,1.7857142857142858,275,Mace Head
2005,37,13.799999999999999,1019.7142857142857,16.414285714285715,11.542857142857143,0.8571428571428571,275,Mace Head
2005,38,18.114285714285714,678.5714285714286,15.757142857142856,11.700000000000001,5.057142857142857,275,Mace Head
2005,39,23.485714285714288,726.1428571428571,14.828571428571427,11.0,4.214285714285714,275,Mace Head
2005,40,17.04285714285714,558.1428571428571,14.87142857142857,11.471428571428572,1.2571428571428573,275,Mace Head
2005,41,10.914285714285713,664.5714285714286,14.528571428571427,8.957142857142857,2.028571428571429,275,Mace Head
2005,42,11.771428571428572,502.85714285714283,14.014285714285714,10.171428571428573,8.571428571428571,275,Mace Head
2005,43,19.785714285714285,398.57142857142856,14.985714285714286,11.5,4.985714285714286,275,Mace Head
2005,44,19.357142857142858,410.57142857142856,12.771428571428572,8.928571428571429,5.914285714285714,275,Mace Head
2005,45,20.857142857142858,315.42857142857144,12.157142857142857,6.857142857142857,4.6571428571428575,275,Mace Head
2005,46,11.471428571428572,301.14285714285717,10.485714285714286,6.3999999999999995,0.12857142857142856,275,Mace Head
2005,47,14.657142857142858,282.0,8.871428571428572,3.2857142857142856,1.242857142857143,275,Mace Head
2005,48,14.700000000000001,215.71428571428572,8.914285714285715,5.357142857142857,4.214285714285714,275,Mace Head
2005,49,14.1,127.42857142857143,10.457142857142857,7.214285714285714,3.8857142857142857,275,Mace Head
2005,50,11.257142857142856,178.85714285714286,9.985714285714286,6.685714285714285,0.5428571428571428,275,Mace Head
2005,51,12.857142857142858,160.14285714285714,10.299999999999999,7.428571428571429,1.157142857142857,275,Mace Head
2005,52,18.74285714285714,164.0,8.0,4.357142857142857,4.257142857142857,275,Mace Head
2006,1,10.942857142857141,153.28571428571428,8.057142857142857,4.871428571428572,3.8857142857142857,275,Mace Head
2006,2,19.728571428571428,172.42857142857142,10.171428571428573,6.214285714285714,5.6571428571428575,275,Mace Head
2006,3,16.614285714285714,218.42857142857142,10.071428571428571,6.928571428571429,1.1714285714285713,275,Mace Head
2006,4,10.728571428571428,337.85714285714283,7.357142857142857,2.914285714285714,0.0,275,Mace Head
2006,5,9.6,316.57142857142856,8.342857142857143,4.914285714285714,0.014285714285714287,275,Mace Head
2006,6,13.257142857142856,355.14285714285717,9.428571428571429,5.8999999999999995,1.5571428571428572,275,Mace Head
2006,7,16.02857142857143,538.2857142857143,9.328571428571427,4.5285714285714285,4.414285714285715,275,Mace Head
2006,8,12.285714285714286,746.4285714285714,7.928571428571429,2.0285714285714285,0.05714285714285714,275,Mace Head
2006,9,9.6,1038.857142857143,6.985714285714286,-0.07142857142857142,0.4428571428571429,275,Mace Head
2006,10,15.042857142857143,634.0,9.957142857142857,6.014285714285714,5.2,275,Mace Head
2006,11,16.0,837.2857142857143,8.6,3.6571428571428575,1.3714285714285714,275,Mace Head
2006,12,14.1,664.0,8.514285714285714,3.5714285714285716,3.1714285714285717,275,Mace Head
2006,13,14.700000000000001,1180.7142857142858,10.457142857142857,6.357142857142857,4.1000000000000005,275,Mace Head
2006,14,13.685714285714285,1722.4285714285713,10.071428571428571,2.8714285714285714,1.0285714285714287,275,Mace Head
2006,15,14.157142857142857,1435.142857142857,10.814285714285715,6.871428571428572,1.4857142857142858,275,Mace Head
2006,16,10.37142857142857,1532.4285714285713,11.642857142857142,6.542857142857143,1.2285714285714284,275,Mace Head
2006,17,12.200000000000001,1256.5714285714287,11.885714285714286,7.085714285714286,1.5857142857142859,275,Mace Head
2006,18,16.314285714285713,1935.5714285714287,13.342857142857143,7.814285714285715,4.871428571428571,275,Mace Head
2006,19,6.385714285714286,1567.4285714285713,14.442857142857145,9.242857142857144,3.6142857142857143,275,Mace Head
2006,20,17.1,1274.2857142857142,12.685714285714285,9.4,7.642857142857143,275,Mace Head
2006,21,14.77142857142857,1855.7142857142858,12.37142857142857,8.071428571428571,2.357142857142857,275,Mace Head
2006,22,7.5,2948.5714285714284,15.4,8.87142857142857,0.0,275,Mace Head
2006,23,10.685714285714285,2430.285714285714,19.67142857142857,12.457142857142857,0.14285714285714285,275,Mace Head
2006,24,12.357142857142858,1464.0,15.585714285714285,11.842857142857143,1.9714285714285715,275,Mace Head
2006,25,14.742857142857144,1875.4285714285713,15.314285714285715,10.414285714285715,1.2285714285714284,275,Mace Head
2006,26,8.357142857142858,1724.4285714285713,17.2,11.971428571428572,1.2714285714285716,275,Mace Head
2006,27,13.171428571428573,1692.857142857143,17.571428571428573,13.185714285714285,3.1714285714285713,275,Mace Head
2006,28,9.842857142857143,2316.1428571428573,17.714285714285715,12.171428571428573,0.4714285714285714,275,Mace Head
2006,29,9.242857142857144,1926.2857142857142,21.37142857142857,14.757142857142856,0.9857142857142858,275,Mace Head
2006,30,11.457142857142857,1336.2857142857142,18.67142857142857,14.857142857142858,3.5714285714285716,275,Mace Head
2006,31,14.1,1476.0,18.285714285714285,14.057142857142859,1.4000000000000001,275,Mace Head
2006,32,13.457142857142857,1470.4285714285713,17.357142857142858,12.085714285714285,0.42857142857142855,275,Mace Head
2006,33,9.885714285714286,1233.7142857142858,17.2,11.5,0.9571428571428572,275,Mace Head
2006,34,10.971428571428572,1289.857142857143,16.8,12.700000000000001,0.7428571428571429,275,Mace Head
2006,35,14.6,1368.4285714285713,16.75714285714286,12.9,4.185714285714286,275,Mace Head
2006,36,12.528571428571428,1193.142857142857,18.814285714285713,12.814285714285715,2.0285714285714285,275,Mace Head
2006,37,11.5,1287.7142857142858,17.857142857142858,13.728571428571428,2.357142857142857,275,Mace Head
2006,38,15.885714285714286,844.2857142857143,16.914285714285715,12.242857142857144,14.957142857142857,275,Mace Head
2006,39,14.200000000000001,870.2857142857143,16.357142857142858,12.471428571428572,2.6571428571428575,275,Mace Head
2006,40,17.885714285714286,804.1428571428571,15.0,10.4,4.571428571428571,275,Mace Head
2006,41,17.17142857142857,917.8571428571429,16.12857142857143,11.799999999999999,2.357142857142857,275,Mace Head
2006,42,12.357142857142858,503.57142857142856,15.042857142857143,11.200000000000001,2.685714285714286,275,Mace Head
2006,43,15.085714285714285,411.2857142857143,13.457142857142857,9.642857142857142,4.885714285714286,275,Mace Head
2006,44,13.37142857142857,517.2857142857143,12.4,7.042857142857143,0.2714285714285714,275,Mace Head
2006,45,16.742857142857144,261.0,12.771428571428572,9.457142857142857,1.5999999999999999,275,Mace Head
2006,46,18.814285714285713,199.57142857142858,10.114285714285714,6.028571428571429,9.728571428571428,275,Mace Head
2006,47,23.185714285714287,248.57142857142858,10.528571428571428,6.757142857142857,7.014285714285713,275,Mace Head
2006,48,27.914285714285715,166.0,11.828571428571427,8.028571428571428,10.785714285714286,275,Mace Head
2006,49,25.7,144.14285714285714,10.657142857142857,6.942857142857143,7.371428571428572,275,Mace Head
2006,50,22.271428571428572,137.0,10.642857142857142,7.5,4.971428571428571,275,Mace Head
2006,51,10.828571428571427,129.0,8.314285714285715,4.442857142857143,0.014285714285714287,275,Mace Head
2006,52,18.585714285714285,138.85714285714286,10.357142857142858,6.142857142857143,5.9142857142857155,275,Mace Head
2007,1,23.071428571428573,161.71428571428572,10.357142857142858,7.014285714285714,3.557142857142857,275,Mace Head
2007,2,26.085714285714285,154.71428571428572,11.114285714285714,7.0,3.6571428571428575,275,Mace Head
2007,3,25.042857142857144,204.57142857142858,9.857142857142858,4.328571428571428,5.714285714285714,275,Mace Head
2007,4,10.542857142857143,346.85714285714283,8.17142857142857,3.685714285714286,0.34285714285714286,275,Mace Head
2007,5,9.185714285714285,384.2857142857143,9.37142857142857,5.085714285714286,0.1142857142857143,275,Mace Head
2007,6,16.32857142857143,330.7142857142857,6.871428571428572,2.0,4.485714285714286,275,Mace Head
2007,7,15.671428571428573,382.0,9.642857142857142,4.685714285714285,2.542857142857143,275,Mace Head
2007,8,15.328571428571431,448.14285714285717,10.428571428571429,7.042857142857143,4.271428571428571,275,Mace Head
2007,9,19.614285714285717,758.5714285714286,10.342857142857143,6.057142857142857,4.8,275,Mace Head
2007,10,20.314285714285713,470.42857142857144,10.271428571428572,6.1000000000000005,5.828571428571429,275,Mace Head
2007,11,20.942857142857147,795.2857142857143,10.071428571428571,6.528571428571428,1.3142857142857143,275,Mace Head
2007,12,10.714285714285714,1001.0,10.242857142857144,4.171428571428572,1.2142857142857142,275,Mace Head
2007,13,9.357142857142858,1538.857142857143,12.485714285714286,4.871428571428572,0.2857142857142857,275,Mace Head
2007,14,7.442857142857143,1612.2857142857142,12.928571428571429,4.8,0.014285714285714287,275,Mace Head
2007,15,8.485714285714286,1398.0,13.87142857142857,8.442857142857143,0.042857142857142864,275,Mace Head
2007,16,10.414285714285715,1178.7142857142858,12.771428571428572,7.828571428571428,1.2,275,Mace Head
2007,17,12.157142857142857,1459.142857142857,15.214285714285714,9.085714285714285,4.871428571428572,275,Mace Head
2007,18,11.685714285714285,1803.142857142857,17.628571428571426,10.042857142857143,0.35714285714285715,275,Mace Head
2007,19,16.17142857142857,1729.142857142857,13.728571428571428,8.742857142857144,3.057142857142857,275,Mace Head
2007,20,18.271428571428572,1663.5714285714287,12.914285714285715,9.37142857142857,2.0285714285714285,275,Mace Head
2007,21,13.542857142857143,1871.4285714285713,13.028571428571428,8.4,0.4714285714285714,275,Mace Head
2007,22,10.485714285714286,2073.714285714286,14.685714285714285,8.128571428571428,4.471428571428572,275,Mace Head
2007,23,6.857142857142857,2784.714285714286,20.657142857142855,12.557142857142859,0.0,275,Mace Head
2007,24,8.142857142857142,1325.5714285714287,17.5,11.914285714285715,2.242857142857143,275,Mace Head
2007,25,12.4,1725.2857142857142,17.771428571428572,11.714285714285714,7.8999999999999995,275,Mace Head
2007,26,13.828571428571427,1777.857142857143,15.471428571428572,11.185714285714285,3.3714285714285714,275,Mace Head
2007,27,16.72857142857143,1946.4285714285713,15.614285714285714,12.2,1.8285714285714287,275,Mace Head
2007,28,10.328571428571427,1671.0,16.614285714285717,12.62857142857143,4.0285714285714285,275,Mace Head
2007,29,8.7,1927.4285714285713,17.8,12.700000000000001,1.8142857142857143,275,Mace Head
2007,30,12.271428571428572,1879.857142857143,17.185714285714287,12.414285714285715,2.142857142857143,275,Mace Head
2007,31,12.942857142857141,1800.5714285714287,17.54285714285714,13.4,1.9285714285714288,275,Mace Head
2007,32,12.299999999999999,1580.142857142857,17.0,13.057142857142859,2.2142857142857144,275,Mace Head
2007,33,14.642857142857142,1280.2857142857142,16.071428571428573,12.214285714285714,5.257142857142858,275,Mace Head
2007,34,11.028571428571428,1566.7142857142858,17.52857142857143,12.62857142857143,0.7285714285714285,275,Mace Head
2007,35,11.114285714285714,1292.4285714285713,17.142857142857142,12.985714285714286,0.2,275,Mace Head
2007,36,6.385714285714286,1418.5714285714287,17.7,12.242857142857144,0.42857142857142855,275,Mace Head
2007,37,11.87142857142857,785.7142857142857,17.014285714285716,13.271428571428572,1.9,275,Mace Head
2007,38,16.414285714285715,1018.1428571428571,15.414285714285715,11.014285714285714,2.3285714285714287,275,Mace Head
2007,39,12.37142857142857,1103.857142857143,14.342857142857143,7.514285714285714,0.5571428571428572,275,Mace Head
2007,40,9.071428571428571,904.5714285714286,16.242857142857144,11.142857142857142,1.7142857142857142,275,Mace Head
2007,41,11.700000000000001,368.0,15.342857142857143,12.928571428571429,0.9142857142857144,275,Mace Head
2007,42,14.1,578.5714285714286,14.542857142857143,10.757142857142856,1.1428571428571428,275,Mace Head
2007,43,14.400000000000002,457.2857142857143,14.342857142857143,9.257142857142856,4.8999999999999995,275,Mace Head
2007,44,13.700000000000001,258.7142857142857,14.014285714285714,12.214285714285714,0.37142857142857144,275,Mace Head
2007,45,17.742857142857144,360.14285714285717,13.257142857142856,9.799999999999999,0.32857142857142857,275,Mace Head
2007,46,15.12857142857143,221.57142857142858,12.342857142857143,8.685714285714285,3.4857142857142853,275,Mace Head
2007,47,13.142857142857142,263.85714285714283,10.385714285714286,5.942857142857143,0.4714285714285715,275,Mace Head
2007,48,19.485714285714288,176.85714285714286,12.4,7.857142857142857,7.514285714285714,275,Mace Head
2007,49,26.771428571428572,182.28571428571428,11.971428571428572,7.857142857142857,6.571428571428571,275,Mace Head
2007,50,17.714285714285715,151.14285714285714,10.471428571428572,8.385714285714286,0.942857142857143,275,Mace Head
2007,51,16.12857142857143,171.28571428571428,8.242857142857144,4.042857142857143,1.9857142857142858,275,Mace Head
2007,52,20.342857142857145,153.85714285714286,10.957142857142857,6.871428571428571,4.314285714285714,275,Mace Head
2008,1,19.8,174.42857142857142,8.985714285714286,3.5285714285714285,4.085714285714286,275,Mace Head
2008,2,19.085714285714285,212.57142857142858,9.357142857142858,4.457142857142857,6.757142857142857,275,Mace Head
2008,3,15.471428571428572,209.57142857142858,10.12857142857143,6.871428571428572,5.357142857142857,275,Mace Head
