grower_label,site_key,location_id,location_name,iso_year,iso_week,week_start,risk_score,risk_score_raw,clim_score,risk_vs_clim,risk_band,count_dinophysis,y_dinophysis,y_dinophysis_nowcast,dsp_closure_risk,sst,ssta,status,role,split,latitude,longitude
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,2,2019-01-07,0.0,0.0005352252475002906,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,10.16,0.771054545454545,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,2,2019-01-07,0.0005931198102016608,0.0016039300233368146,0.0,0.0005931198102016608,Lower,0.0,0,0,0.4405797101449275,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,2,2019-01-07,0.0,0.0005409137781439565,0.0,0.0,Lower,0.0,0,0,0.0703125,10.16,0.771054545454545,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,2,2019-01-07,0.0,0.0006794554627790407,0.0,0.0,Lower,0.0,0,0,0.0703125,10.25,0.6469090909090891,active,nmp_core,val,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,2,2019-01-07,0.0,0.0006389099199416358,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,10.21,0.6628727272727275,active,nmp_nearby,val,53.50917,-10.07139
Ballynakill,ballynakill,163,Ballynakill,2019,3,2019-01-14,0.0,0.00026929660532576025,0.0,0.0,Lower,40.0,0,0,,9.49,0.3180727272727282,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,3,2019-01-14,0.0,0.00036459334985249243,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,9.49,0.3180727272727282,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,3,2019-01-14,0.0,0.0004088541159844566,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,9.49,0.3180727272727282,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,3,2019-01-14,0.0,0.0013599289296560926,0.0,0.0,Lower,0.0,0,0,0.2665274878218511,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,3,2019-01-14,0.0,0.0004009065565381632,0.0,0.0,Lower,0.0,0,0,0.0703125,9.49,0.3180727272727282,active,nmp_core,val,53.61472,-9.83306
Clifden,clifden,650,Cliffden Outer,2019,3,2019-01-14,0.0,0.00042816512604579933,0.0,0.0,Lower,0.0,0,0,,9.68,0.2622181818181808,active,nmp_core,val,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2019,4,2019-01-21,0.0,0.00030678930821358017,0.0,0.0,Lower,0.0,0,0,0.6908212560386473,9.06,0.058284671532847554,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,4,2019-01-21,0.0,0.0004153481884200289,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,9.06,0.058284671532847554,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,4,2019-01-21,0.0,0.00046576760044193387,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,9.06,0.058284671532847554,active,nmp_core,val,53.60389,-9.80278
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,4,2019-01-21,0.0,0.0004567142269256281,0.0,0.0,Lower,0.0,0,0,0.0703125,9.06,0.058284671532847554,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,4,2019-01-21,0.0,0.0005034027079858233,0.0,0.0,Lower,0.0,0,0,0.16216216216216217,9.41,0.1313138686131392,active,nmp_core,val,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,4,2019-01-21,0.0,0.0004581895614323748,0.0,0.0,Lower,0.0,0,0,0.1423948220064725,9.27,0.052956204379562166,active,nmp_nearby,val,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2019,4,2019-01-21,0.0,0.0004040269832772008,0.0,0.0,Lower,0.0,0,0,,9.41,0.1313138686131392,active,nmp_core,val,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2019,5,2019-01-28,0.0,0.0003077453098899501,0.0,0.0,Lower,0.0,0,0,,8.37,-0.4535766423357668,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,5,2019-01-28,0.0,0.000416642334924931,0.0,0.0,Lower,0.0,0,0,0.09352517985611511,8.37,-0.4535766423357668,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,5,2019-01-28,0.0,0.00046721877088223244,0.0,0.0,Lower,0.0,0,0,0.1423948220064725,8.37,-0.4535766423357668,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,5,2019-01-28,0.0005931198102016608,0.0019534853619530253,0.0,0.0005931198102016608,Lower,0.0,0,0,0.2665274878218511,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,5,2019-01-28,0.0,0.00045813720312009736,0.0,0.0,Lower,0.0,0,0,0.25308641975308643,8.37,-0.4535766423357668,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,5,2019-01-28,0.0,0.0005381518154441507,0.0,0.0,Lower,0.0,0,0,0.25308641975308643,8.91,-0.1984671532846729,active,nmp_core,val,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,5,2019-01-28,0.0,0.0004898192050646663,0.0,0.0,Lower,0.0,0,0,,8.72,-0.31145985401459697,active,nmp_nearby,val,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2019,5,2019-01-28,0.0,0.0004036446205042286,0.0,0.0,Lower,0.0,0,0,,8.91,-0.1984671532846729,active,nmp_core,val,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2019,6,2019-02-04,0.0,0.0002476716629018697,0.0,0.0,Lower,0.0,0,0,0.6908212560386473,7.65,-1.0334545454545445,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,6,2019-02-04,0.0,0.00033346839982661676,0.0,0.0,Lower,0.0,0,0,0.0703125,7.65,-1.0334545454545445,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,6,2019-02-04,0.0,0.0003739520844924722,0.0,0.0,Lower,0.0,0,0,0.0703125,7.65,-1.0334545454545445,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,6,2019-02-04,0.0,0.0010372820929171397,0.0,0.0,Lower,0.0,0,0,,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,6,2019-02-04,0.0,0.00036668272346706464,0.0,0.0,Lower,0.0,0,0,0.16960651289009496,7.65,-1.0334545454545445,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,6,2019-02-04,0.0,0.0003973112372153646,0.0,0.0,Lower,0.0,0,0,,8.34,-0.6440363636363635,active,nmp_core,val,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,6,2019-02-04,0.0,0.00036162325542060404,0.0,0.0,Lower,0.0,0,0,0.16960651289009496,8.09,-0.7974181818181822,active,nmp_nearby,val,53.50917,-10.07139
Ballynakill,ballynakill,163,Ballynakill,2019,7,2019-02-11,0.0,0.0002476716629018697,0.0,0.0,Lower,0.0,0,0,0.6908212560386473,8.81,0.15105454545454577,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,7,2019-02-11,0.0,0.0003269570239123726,0.0,0.0,Lower,0.0,0,0,0.03162055335968379,8.81,0.15105454545454577,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,7,2019-02-11,0.0,0.0003666505053492858,0.0,0.0,Lower,0.0,0,0,0.03162055335968379,8.81,0.15105454545454577,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,7,2019-02-11,0.0,0.0008653064856132469,0.0,0.0,Lower,0.0,0,0,0.2665274878218511,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,7,2019-02-11,0.0,0.00036668272346706464,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,8.81,0.15105454545454577,active,nmp_core,val,53.61472,-9.83306
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,7,2019-02-11,0.0,0.0003272499935670608,0.0,0.0,Lower,0.0,0,0,,9.04,0.17469090909090745,active,nmp_nearby,val,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2019,7,2019-02-11,0.0,0.00028856131039529167,0.0,0.0,Lower,0.0,0,0,0.2665274878218511,9.13,0.16265454545454716,active,nmp_core,val,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2019,8,2019-02-18,0.0,0.0005175695334549096,0.0,0.0,Lower,0.0,0,0,,10.19,1.4799636363636353,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,8,2019-02-18,0.0,0.0007933745097558451,0.0,0.0,Lower,0.0,0,0,0.03162055335968379,10.19,1.4799636363636353,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,8,2019-02-18,0.0,0.0008896419641675157,0.0,0.0,Lower,0.0,0,0,0.03162055335968379,10.19,1.4799636363636353,active,nmp_core,val,53.60389,-9.80278
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,8,2019-02-18,0.0,0.0009182152464080382,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,10.19,1.4799636363636353,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,8,2019-02-18,0.0,0.00046186386221589023,0.0,0.0,Lower,0.0,0,0,,10.24,1.2516363636363632,active,nmp_core,val,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,8,2019-02-18,0.0,0.0004438573093659002,0.0,0.0,Lower,0.0,0,0,0.2665274878218511,10.18,1.27701818181818,active,nmp_nearby,val,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2019,8,2019-02-18,0.0,0.00037068519702794885,0.0,0.0,Lower,0.0,0,0,,10.24,1.2516363636363632,active,nmp_core,val,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2019,9,2019-02-25,0.0,0.00031864381497247814,0.0,0.0,Lower,0.0,0,0,,9.4,0.720036363636364,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,9,2019-02-25,0.0,0.00038389520399604714,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,9.4,0.720036363636364,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,9,2019-02-25,0.0,0.0004304981602348662,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,9.4,0.720036363636364,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,9,2019-02-25,0.0,0.000826165979568868,0.0,0.0,Lower,0.0,0,0,0.2665274878218511,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,9,2019-02-25,0.0,0.00046614042092619324,0.0,0.0,Lower,0.0,0,0,0.0703125,9.4,0.720036363636364,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,9,2019-02-25,0.0,0.0006181217040452894,0.0,0.0,Lower,0.0,0,0,0.2665274878218511,9.53,0.6171999999999986,active,nmp_core,val,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,9,2019-02-25,0.0,0.00047085118486897825,0.0,0.0,Lower,0.0,0,0,,9.59,0.7123272727272738,active,nmp_nearby,val,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2019,9,2019-02-25,0.0,0.0004961107719002938,0.0,0.0,Lower,0.0,0,0,,9.53,0.6171999999999986,active,nmp_core,val,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2019,10,2019-03-04,0.0,0.0002627166504450833,0.0,0.0,Lower,0.0,0,0,0.6908212560386473,9.34,0.6517090909090903,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,10,2019-03-04,0.0,0.0003203233453535495,0.0,0.0,Lower,0.0,0,0,0.03162055335968379,9.34,0.6517090909090903,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,10,2019-03-04,0.0,0.0003592117693635477,0.0,0.0,Lower,0.0,0,0,0.03162055335968379,9.34,0.6517090909090903,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,10,2019-03-04,0.0,0.000826165979568868,0.0,0.0,Lower,0.0,0,0,,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,10,2019-03-04,0.0,0.0003889543081097221,0.0,0.0,Lower,0.0,0,0,0.052845528455284556,9.34,0.6517090909090903,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,10,2019-03-04,0.0,0.0003795897069729769,0.0,0.0,Lower,0.0,0,0,,9.36,0.45592727272727274,active,nmp_core,val,53.45944,-10.07
Clifden,clifden,650,Cliffden Outer,2019,10,2019-03-04,0.0,0.00030464821002545604,0.0,0.0,Lower,0.0,0,0,,9.36,0.45592727272727274,active,nmp_core,val,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2019,11,2019-03-11,0.0,0.0010730882756959986,0.00625,-0.00625,Lower,0.0,0,0,,9.79,1.065490909090908,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,11,2019-03-11,0.0,0.0010726057850056348,0.00625,-0.00625,Lower,0.0,0,0,0.052845528455284556,9.79,1.065490909090908,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,11,2019-03-11,0.0,0.001323632454443939,0.00625,-0.00625,Lower,0.0,0,0,0.052845528455284556,9.79,1.065490909090908,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,11,2019-03-11,0.0005931198102016608,0.005840466157951445,0.00625,-0.00565688018979834,Lower,0.0,0,0,,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,11,2019-03-11,0.0005931198102016608,0.0014171626382847864,0.00625,-0.00565688018979834,Lower,0.0,0,0,0.0703125,9.79,1.065490909090908,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,11,2019-03-11,0.0005931198102016608,0.001734867277445655,0.00625,-0.00565688018979834,Lower,0.0,0,0,,9.8,0.8538909090909108,active,nmp_core,val,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,11,2019-03-11,0.0005931198102016608,0.0048677562456026805,0.00625,-0.00565688018979834,Lower,0.0,0,0,,9.9,1.0005090909090892,active,nmp_nearby,val,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2019,11,2019-03-11,0.0005931198102016608,0.0013836024065048906,0.00625,-0.00565688018979834,Lower,0.0,0,0,,9.8,0.8538909090909108,active,nmp_core,val,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2019,12,2019-03-18,0.0005931198102016608,0.0013867550906031196,0.008032128514056224,-0.007439008703854564,Lower,0.0,0,0,0.4405797101449275,9.81,0.9275547445255476,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,12,2019-03-18,0.0005931198102016608,0.0013961032420352747,0.008032128514056224,-0.007439008703854564,Lower,0.0,0,0,0.03162055335968379,9.81,0.9275547445255476,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,12,2019-03-18,0.0005931198102016608,0.0017227088846520384,0.008032128514056224,-0.007439008703854564,Lower,0.0,0,0,0.03162055335968379,9.81,0.9275547445255476,active,nmp_core,val,53.60389,-9.80278
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,12,2019-03-18,0.0005931198102016608,0.001914206431828066,0.008032128514056224,-0.007439008703854564,Lower,0.0,0,0,0.052845528455284556,9.81,0.9275547445255476,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,12,2019-03-18,0.0005931198102016608,0.002284806814144518,0.008032128514056224,-0.007439008703854564,Lower,0.0,0,0,,9.84,0.7725547445255483,active,nmp_core,val,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,12,2019-03-18,0.0005931198102016608,0.0022163092742382706,0.008032128514056224,-0.007439008703854564,Lower,0.0,0,0,0.1423948220064725,9.86,0.8406569343065673,active,nmp_nearby,val,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2019,12,2019-03-18,0.0005931198102016608,0.0019498591997885555,0.008032128514056224,-0.007439008703854564,Lower,0.0,0,0,0.2665274878218511,9.84,0.7725547445255483,active,nmp_core,val,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2019,13,2019-03-25,0.0,0.0007720659606043127,0.0019342359767891683,-0.0019342359767891683,Lower,0.0,0,0,,9.91,0.7888686131386855,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,13,2019-03-25,0.0,0.0008454664402711786,0.0019342359767891683,-0.0019342359767891683,Lower,0.0,0,0,0.03162055335968379,9.91,0.7888686131386855,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,13,2019-03-25,0.0,0.000941608963615856,0.0019342359767891683,-0.0019342359767891683,Lower,0.0,0,0,0.03162055335968379,9.91,0.7888686131386855,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,13,2019-03-25,0.0005931198102016608,0.003122383146953278,0.0019342359767891683,-0.0013411161665875075,Lower,0.0,0,0,,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,13,2019-03-25,0.0,0.0010867706856095864,0.0019342359767891683,-0.0019342359767891683,Lower,0.0,0,0,0.052845528455284556,9.91,0.7888686131386855,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,13,2019-03-25,0.0005931198102016608,0.001393057531925558,0.0019342359767891683,-0.0013411161665875075,Lower,0.0,0,0,0.16216216216216217,9.92,0.641313868613139,active,nmp_core,val,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,13,2019-03-25,0.0,0.0013512580499264854,0.0019342359767891683,-0.0019342359767891683,Lower,0.0,0,0,,9.94,0.723832116788321,active,nmp_nearby,val,53.50917,-10.07139
Ballynakill,ballynakill,163,Ballynakill,2019,14,2019-04-01,0.0005931198102016608,0.0020690990195966897,0.010810810810810811,-0.01021769100060915,Lower,0.0,0,0,0.6885245901639344,9.44,0.10280000000000022,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,14,2019-04-01,0.0005931198102016608,0.0021309155137070684,0.010810810810810811,-0.01021769100060915,Lower,0.0,0,0,0.052845528455284556,9.44,0.10280000000000022,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,14,2019-04-01,0.0005931198102016608,0.002628971238246957,0.010810810810810811,-0.01021769100060915,Lower,0.0,0,0,0.052845528455284556,9.44,0.10280000000000022,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,14,2019-04-01,0.005050505050505051,0.01432806987473968,0.010810810810810811,-0.0057603057603057605,Lower,0.0,0,0,,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,14,2019-04-01,0.0005931198102016608,0.002920914791434759,0.010810810810810811,-0.01021769100060915,Lower,0.0,0,0,0.0703125,9.44,0.10280000000000022,active,nmp_core,val,53.61472,-9.83306
Mannin,mannin,177,Mannin,2019,14,2019-04-01,0.0005931198102016608,0.003512110989395307,0.010810810810810811,-0.01021769100060915,Lower,0.0,0,0,,9.64,0.149345454545454,active,nmp_core,val,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2019,14,2019-04-01,0.0005931198102016608,0.0033984751539342948,0.010810810810810811,-0.01021769100060915,Lower,0.0,0,0,0.25308641975308643,9.44,0.022763636363636763,active,nmp_nearby,val,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2019,14,2019-04-01,0.0005931198102016608,0.002997783900093815,0.010810810810810811,-0.01021769100060915,Lower,0.0,0,0,,9.64,0.149345454545454,active,nmp_core,val,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2019,15,2019-04-08,0.0005931198102016608,0.002595028641064648,0.01896551724137931,-0.018372397431177648,Lower,0.0,0,0,,9.5,-0.20127272727272683,active,nmp_core,val,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2019,15,2019-04-08,0.0005931198102016608,0.002657121320235569,0.01896551724137931,-0.018372397431177648,Lower,0.0,0,0,0.0703125,9.5,-0.20127272727272683,active,nmp_core,val,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2019,15,2019-04-08,0.0005931198102016608,0.003277762357406043,0.01896551724137931,-0.018372397431177648,Lower,0.0,0,0,0.0703125,9.5,-0.20127272727272683,active,nmp_core,val,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2019,15,2019-04-08,0.005050505050505051,0.017091921714722336,0.01896551724137931,-0.013915012190874258,Lower,0.0,0,0,,,,active_oisst_gap,nmp_core,val,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2019,15,2019-04-08,0.0005931198102016608,0.0036414901993389428,0.01896551724137931,-0.018372397431177648,Lower,0.0,0,0,0.0703125,9.5,-0.20127272727272683,active,nmp_core,val,53.61472,-9.83306
