iso_year,iso_week,wdsp,glorad,sun,maxtp,mintp,rain,station_no,station_name
1971,2,12.757142857142856,,,9.200000000000001,3.542857142857143,0.7999999999999999,1575,Malin Head
1971,3,19.957142857142856,,,8.1,3.957142857142857,5.8428571428571425,1575,Malin Head
1971,4,13.0,,,7.442857142857143,2.4857142857142853,2.5714285714285716,1575,Malin Head
1971,5,12.028571428571428,,,8.457142857142857,4.957142857142856,0.05714285714285715,1575,Malin Head
1971,6,22.2,,,8.171428571428573,3.3428571428571425,6.328571428571428,1575,Malin Head
1971,7,17.54285714285714,,,8.4,2.942857142857143,4.457142857142857,1575,Malin Head
1971,8,12.400000000000002,,,9.828571428571427,5.485714285714286,2.7142857142857144,1575,Malin Head
1971,9,13.5,,,8.628571428571428,4.885714285714286,2.142857142857143,1575,Malin Head
1971,10,14.385714285714286,,,10.014285714285714,4.514285714285714,2.1,1575,Malin Head
1971,11,19.9,,,7.5,2.6714285714285713,0.8142857142857142,1575,Malin Head
1971,12,19.12857142857143,,,9.87142857142857,4.742857142857143,3.1,1575,Malin Head
1971,13,11.885714285714286,,,9.028571428571428,5.5,1.5428571428571427,1575,Malin Head
1971,14,6.228571428571429,,,9.271428571428572,4.3428571428571425,0.08571428571428572,1575,Malin Head
1971,15,14.528571428571428,,,11.414285714285715,5.071428571428571,0.8857142857142858,1575,Malin Head
1971,16,14.742857142857144,,,11.042857142857143,6.928571428571429,9.428571428571429,1575,Malin Head
1971,17,9.528571428571428,,,11.214285714285714,5.514285714285714,0.15714285714285717,1575,Malin Head
1971,18,15.157142857142857,,,15.700000000000001,8.1,0.35714285714285715,1575,Malin Head
1971,19,15.214285714285714,,,13.857142857142858,7.371428571428572,2.5142857142857147,1575,Malin Head
1971,20,11.87142857142857,,,12.442857142857141,6.614285714285714,6.285714285714286,1575,Malin Head
1971,21,12.928571428571429,,,12.4,7.271428571428571,3.2285714285714286,1575,Malin Head
1971,22,9.557142857142859,,,14.4,8.6,1.1142857142857143,1575,Malin Head
1971,23,14.785714285714286,,,12.299999999999999,8.842857142857143,6.071428571428571,1575,Malin Head
1971,24,13.914285714285715,,,12.285714285714286,8.7,3.5714285714285716,1575,Malin Head
1971,25,12.642857142857142,,,14.342857142857143,9.928571428571429,2.3857142857142857,1575,Malin Head
1971,26,8.928571428571429,,,17.12857142857143,11.442857142857141,4.171428571428572,1575,Malin Head
1971,27,9.714285714285714,,,18.15714285714286,10.457142857142857,0.0,1575,Malin Head
1971,28,13.242857142857144,,,15.042857142857143,10.171428571428573,0.08571428571428572,1575,Malin Head
1971,29,12.428571428571429,,,14.857142857142858,11.700000000000001,2.6142857142857143,1575,Malin Head
1971,30,7.985714285714286,,,18.571428571428573,12.014285714285714,1.442857142857143,1575,Malin Head
1971,31,12.785714285714286,,,15.742857142857144,12.328571428571427,7.3999999999999995,1575,Malin Head
1971,32,13.785714285714286,,,15.271428571428572,11.514285714285714,4.7,1575,Malin Head
1971,33,5.442857142857143,,,15.671428571428573,10.571428571428571,0.08571428571428572,1575,Malin Head
1971,34,12.771428571428572,,,16.385714285714286,11.914285714285715,3.1714285714285713,1575,Malin Head
1971,35,16.842857142857145,,,16.985714285714288,11.200000000000001,2.985714285714286,1575,Malin Head
1971,36,14.5,,,19.585714285714285,12.157142857142857,0.0,1575,Malin Head
1971,37,8.1,,,17.385714285714286,11.985714285714286,0.18571428571428572,1575,Malin Head
1971,38,12.014285714285714,,,15.571428571428571,10.728571428571428,1.4714285714285713,1575,Malin Head
1971,39,11.442857142857141,,,16.771428571428572,11.257142857142856,1.0714285714285714,1575,Malin Head
1971,40,16.942857142857143,,,16.228571428571428,12.928571428571429,3.685714285714286,1575,Malin Head
1971,41,18.285714285714285,,,12.542857142857143,6.5,2.585714285714286,1575,Malin Head
1971,42,22.5,,,14.085714285714287,8.728571428571428,6.171428571428572,1575,Malin Head
1971,43,17.414285714285715,,,12.857142857142858,7.742857142857143,0.5142857142857142,1575,Malin Head
1971,44,21.557142857142857,,,13.057142857142855,8.014285714285714,5.114285714285714,1575,Malin Head
1971,45,21.285714285714285,,,10.242857142857144,7.085714285714286,1.7,1575,Malin Head
1971,46,24.5,,,9.914285714285715,3.642857142857143,9.185714285714285,1575,Malin Head
1971,47,17.285714285714285,,,9.685714285714285,4.371428571428572,4.071428571428571,1575,Malin Head
1971,48,15.857142857142858,,,9.37142857142857,4.185714285714286,1.6857142857142857,1575,Malin Head
1971,49,19.542857142857144,,,10.700000000000001,8.028571428571428,0.4428571428571429,1575,Malin Head
1971,50,25.900000000000002,,,12.200000000000001,7.957142857142856,2.1285714285714286,1575,Malin Head
1971,51,22.8,,,11.5,6.471428571428571,2.6285714285714286,1575,Malin Head
1971,52,18.74285714285714,,,6.985714285714286,4.971428571428571,2.8428571428571425,1575,Malin Head
1972,1,14.142857142857142,,,5.971428571428571,2.1714285714285713,2.9285714285714284,1575,Malin Head
1972,2,19.0,,,7.7,3.914285714285714,3.757142857142857,1575,Malin Head
1972,3,19.82857142857143,,,7.742857142857143,3.4285714285714284,3.5285714285714285,1575,Malin Head
1972,4,18.37142857142857,,,6.1571428571428575,0.8142857142857143,4.3,1575,Malin Head
1972,5,21.25714285714286,,,6.885714285714285,1.6285714285714286,1.9428571428571428,1575,Malin Head
1972,6,16.585714285714285,,,7.585714285714286,1.7,1.5,1575,Malin Head
1972,7,18.071428571428573,,,6.828571428571428,3.5714285714285716,1.542857142857143,1575,Malin Head
1972,8,13.585714285714285,,,7.514285714285714,2.8714285714285714,0.24285714285714288,1575,Malin Head
1972,9,19.0,,,8.171428571428573,1.4428571428571428,3.0285714285714285,1575,Malin Head
1972,10,16.785714285714285,,,7.057142857142857,3.0714285714285716,0.4428571428571428,1575,Malin Head
1972,11,11.085714285714285,,,10.557142857142859,3.8714285714285714,2.085714285714286,1575,Malin Head
1972,12,13.985714285714286,,,10.614285714285714,4.485714285714286,4.1,1575,Malin Head
1972,13,18.185714285714287,,,9.485714285714286,4.585714285714286,9.185714285714287,1575,Malin Head
1972,14,18.114285714285717,,,10.0,4.828571428571428,4.257142857142857,1575,Malin Head
1972,15,16.142857142857142,,,10.12857142857143,5.742857142857143,2.7571428571428567,1575,Malin Head
1972,16,10.014285714285714,,,10.585714285714285,4.6571428571428575,0.04285714285714286,1575,Malin Head
1972,17,14.042857142857143,,,10.285714285714286,5.799999999999999,3.185714285714286,1575,Malin Head
1972,18,9.87142857142857,,,11.357142857142858,6.385714285714285,3.2285714285714286,1575,Malin Head
1972,19,17.8,,,10.842857142857143,6.028571428571429,2.557142857142857,1575,Malin Head
1972,20,13.385714285714284,,,12.942857142857141,7.385714285714286,1.0714285714285714,1575,Malin Head
1972,21,22.75714285714286,,,13.5,7.457142857142857,4.242857142857143,1575,Malin Head
1972,22,18.185714285714287,,,12.799999999999999,6.642857142857143,3.3428571428571425,1575,Malin Head
1972,23,12.157142857142857,,,12.385714285714286,7.785714285714286,1.4285714285714286,1575,Malin Head
1972,24,13.671428571428569,,,13.299999999999999,8.971428571428572,1.6714285714285715,1575,Malin Head
1972,25,19.085714285714285,,,13.057142857142855,8.642857142857142,4.257142857142857,1575,Malin Head
1972,26,12.799999999999999,,,13.642857142857142,7.971428571428571,3.2857142857142856,1575,Malin Head
1972,27,12.357142857142858,,,14.228571428571428,8.985714285714286,1.4142857142857144,1575,Malin Head
1972,28,10.771428571428572,,,16.571428571428573,10.585714285714285,0.6,1575,Malin Head
1972,29,5.257142857142858,,,15.928571428571429,11.942857142857141,2.8428571428571425,1575,Malin Head
1972,30,7.128571428571428,,,15.014285714285714,10.742857142857144,1.1714285714285715,1575,Malin Head
1972,31,14.914285714285713,,,15.085714285714285,10.957142857142857,4.185714285714285,1575,Malin Head
1972,32,13.557142857142859,,,14.87142857142857,10.042857142857143,6.8,1575,Malin Head
1972,33,14.6,,,15.071428571428571,10.671428571428573,1.3857142857142857,1575,Malin Head
1972,34,9.6,,,15.471428571428572,10.842857142857143,0.14285714285714285,1575,Malin Head
1972,35,8.242857142857144,,,16.4,10.457142857142857,0.0,1575,Malin Head
1972,36,11.514285714285714,,,13.214285714285714,8.128571428571428,2.314285714285714,1575,Malin Head
1972,37,9.328571428571427,,,13.885714285714286,8.785714285714286,0.6142857142857142,1575,Malin Head
1972,38,10.342857142857143,,,14.071428571428571,9.228571428571428,0.5714285714285714,1575,Malin Head
1972,39,13.414285714285715,,,14.757142857142856,8.471428571428572,0.1857142857142857,1575,Malin Head
1972,40,11.299999999999999,,,16.228571428571428,10.042857142857143,0.8714285714285713,1575,Malin Head
1972,41,9.842857142857142,,,13.671428571428573,9.057142857142857,2.028571428571429,1575,Malin Head
1972,42,15.071428571428571,,,12.528571428571428,9.385714285714286,0.028571428571428574,1575,Malin Head
1972,43,19.914285714285715,,,13.342857142857143,8.7,3.242857142857143,1575,Malin Head
1972,44,13.742857142857144,,,12.299999999999999,6.785714285714286,1.1428571428571428,1575,Malin Head
1972,45,22.62857142857143,,,10.185714285714285,5.528571428571429,5.628571428571429,1575,Malin Head
1972,46,15.342857142857142,,,7.285714285714286,2.457142857142857,4.542857142857143,1575,Malin Head
1972,47,16.099999999999998,,,8.671428571428573,4.5285714285714285,3.8000000000000003,1575,Malin Head
1972,48,20.014285714285712,,,8.685714285714285,4.071428571428571,6.885714285714286,1575,Malin Head
1972,49,18.7,,,6.8999999999999995,1.3857142857142857,6.114285714285714,1575,Malin Head
1972,50,23.642857142857142,,,11.214285714285714,6.1571428571428575,1.8714285714285714,1575,Malin Head
1972,51,17.428571428571427,,,9.1,5.271428571428571,0.38571428571428573,1575,Malin Head
1972,52,19.2,,,9.571428571428571,5.6000000000000005,3.228571428571428,1575,Malin Head
1973,1,7.585714285714286,,,8.885714285714286,4.314285714285714,1.7857142857142858,1575,Malin Head
1973,2,13.099999999999998,,,6.971428571428571,4.5,0.6857142857142857,1575,Malin Head
1973,3,21.028571428571432,,,6.457142857142857,1.9714285714285715,6.728571428571429,1575,Malin Head
1973,4,16.3,,,9.957142857142857,6.328571428571428,2.9857142857142853,1575,Malin Head
1973,5,13.242857142857144,,,9.285714285714286,6.271428571428571,2.685714285714286,1575,Malin Head
