iso_year,iso_week,wdsp,glorad,sun,maxtp,mintp,rain,station_no,station_name
1991,19,8.542857142857143,,,12.728571428571428,6.757142857142857,0.6857142857142857,2275,Valentia Observatory
1991,20,8.2,,,13.757142857142856,7.857142857142857,0.3,2275,Valentia Observatory
1991,21,3.1714285714285713,,,17.385714285714283,8.885714285714286,0.09999999999999999,2275,Valentia Observatory
1991,22,5.642857142857143,,,18.02857142857143,8.628571428571428,0.05714285714285715,2275,Valentia Observatory
1991,23,10.614285714285714,,,15.4,8.914285714285715,3.957142857142857,2275,Valentia Observatory
1991,24,13.400000000000002,,,14.4,10.057142857142859,4.928571428571429,2275,Valentia Observatory
1991,25,10.014285714285716,,,16.257142857142856,9.814285714285715,2.4,2275,Valentia Observatory
1991,26,10.014285714285714,,,16.342857142857145,11.842857142857143,3.8714285714285714,2275,Valentia Observatory
1991,27,7.6000000000000005,,,20.485714285714288,13.571428571428571,2.6285714285714286,2275,Valentia Observatory
1991,28,12.085714285714285,,,16.45714285714286,12.62857142857143,7.257142857142857,2275,Valentia Observatory
1991,29,8.32857142857143,,,16.428571428571427,12.5,0.9857142857142858,2275,Valentia Observatory
1991,30,11.428571428571429,,,17.257142857142856,13.700000000000001,3.8428571428571425,2275,Valentia Observatory
1991,31,8.8,,,20.285714285714285,14.457142857142857,1.0999999999999999,2275,Valentia Observatory
1991,32,8.014285714285714,,,17.3,13.057142857142859,2.1714285714285717,2275,Valentia Observatory
1991,33,6.585714285714286,,,17.885714285714283,10.642857142857142,0.38571428571428573,2275,Valentia Observatory
1991,34,7.6571428571428575,,,18.957142857142856,10.62857142857143,0.7999999999999999,2275,Valentia Observatory
1991,35,3.8285714285714287,,,22.785714285714285,12.942857142857141,0.0,2275,Valentia Observatory
1991,36,4.771428571428571,,,24.82857142857143,12.700000000000001,0.0,2275,Valentia Observatory
1991,37,8.442857142857143,,,20.142857142857142,14.214285714285714,4.557142857142858,2275,Valentia Observatory
1991,38,12.014285714285714,,,17.4,12.385714285714286,2.3000000000000003,2275,Valentia Observatory
1991,39,13.185714285714287,,,15.042857142857143,9.257142857142856,11.700000000000001,2275,Valentia Observatory
1991,40,13.085714285714285,,,14.614285714285714,9.414285714285715,5.5,2275,Valentia Observatory
1991,41,8.942857142857143,,,14.171428571428569,6.971428571428571,6.114285714285714,2275,Valentia Observatory
1991,42,10.857142857142858,,,12.557142857142859,7.5,1.5142857142857142,2275,Valentia Observatory
1991,43,4.414285714285714,,,12.857142857142858,6.957142857142857,2.042857142857143,2275,Valentia Observatory
1991,44,14.971428571428572,,,12.299999999999999,7.114285714285715,13.542857142857143,2275,Valentia Observatory
1991,45,13.457142857142857,,,11.242857142857144,6.314285714285714,2.5142857142857147,2275,Valentia Observatory
1991,46,12.057142857142859,,,10.028571428571428,4.785714285714286,6.771428571428571,2275,Valentia Observatory
