aoi,iso_year,iso_week,week_start,n_samples,Mean_Dinoflagellates,Mean_Diatoms,Mean_Copepods,Mean_LargeCopepods,Mean_SmallCopepods,PCI,lat_min,lat_max,lon_min,lon_max,cpr_mean_dinoflagellates,cpr_mean_diatoms,cpr_mean_large_copepods,cpr_mean_small_copepods,cpr_pci,n,year,week
celtic_sea,2007,5,2007-01-29,8,0.0,30.73770491803275,1.6013257575757582,0.2755681818181819,1.3257575757575761,1.0,49.5,52.0,-10.5,-5.5,0.0,30.73770491803275,0.2755681818181819,1.3257575757575761,1.0,8,2007,5
celtic_sea,2007,15,2007-04-09,8,170.45454545454513,2274.5901639344265,101.69791666666663,0.9403409090909097,100.75757575757572,2.75,49.5,52.0,-10.5,-5.5,170.45454545454513,2274.5901639344265,0.9403409090909097,100.75757575757572,2.75,8,2007,15
celtic_sea,2007,19,2007-05-07,8,0.0,256.147540983607,8.082386363636365,0.12784090909090898,7.954545454545456,1.0,49.5,52.0,-10.5,-5.5,0.0,256.147540983607,0.12784090909090898,7.954545454545456,1.0,8,2007,19
celtic_sea,2007,23,2007-06-04,6,113.63636363636367,3210.382513661209,19.42045454545455,0.48106060606060524,18.939393939393945,1.0,49.5,52.0,-10.5,-5.5,113.63636363636367,3210.382513661209,0.48106060606060524,18.939393939393945,1.0,6,2007,23
celtic_sea,2007,27,2007-07-02,3,265.151515151515,1830.6010928961766,9.78535353535354,0.1893939393939392,9.5959595959596,3.5,49.5,52.0,-10.5,-5.5,265.151515151515,1830.6010928961766,0.1893939393939392,9.5959595959596,3.5,3,2007,27
celtic_sea,2007,33,2007-08-13,3,1818.1818181818198,792.3497267759573,24.28030303030305,0.0378787878787879,24.24242424242426,1.0,49.5,52.0,-10.5,-5.5,1818.1818181818198,792.3497267759573,0.0378787878787879,24.24242424242426,1.0,3,2007,33
celtic_sea,2007,37,2007-09-10,8,142.045454545455,163.93442622950775,64.6496212121213,0.2556818181818181,64.39393939393948,1.125,49.5,52.0,-10.5,-5.5,142.045454545455,163.93442622950775,0.2556818181818181,64.39393939393948,1.125,8,2007,37
celtic_sea,2007,40,2007-10-01,7,48.70129870129871,35.12880562060886,77.0367965367966,0.6298701298701295,76.40692640692647,0.0,49.5,52.0,-10.5,-5.5,48.70129870129871,35.12880562060886,0.6298701298701295,76.40692640692647,0.0,7,2007,40
celtic_sea,2008,4,2008-01-21,6,0.0,0.0,8.296717171717166,0.21590909090909083,8.080808080808076,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.21590909090909083,8.080808080808076,0.0,6,2008,4
celtic_sea,2008,13,2008-03-24,6,0.0,396.17486338797863,23.79545454545455,0.3106060606060606,23.484848484848495,1.0,49.5,52.0,-10.5,-5.5,0.0,396.17486338797863,0.3106060606060606,23.484848484848495,1.0,6,2008,13
celtic_sea,2008,16,2008-04-14,6,454.5454545454542,7499.999999999996,22.11237373737374,0.6477272727272719,21.464646464646467,4.25,49.5,52.0,-10.5,-5.5,454.5454545454542,7499.999999999996,0.6477272727272719,21.464646464646467,4.25,6,2008,16
celtic_sea,2008,21,2008-05-19,8,142.0454545454545,788.9344262295095,46.52462121212118,0.8806818181818183,45.64393939393936,1.125,49.5,52.0,-10.5,-5.5,142.0454545454545,788.9344262295095,0.8806818181818183,45.64393939393936,1.125,8,2008,21
celtic_sea,2008,23,2008-06-02,3,454.54545454545365,601.0928961748623,48.81565656565656,1.340909090909092,47.47474747474747,1.0,49.5,52.0,-10.5,-5.5,454.54545454545365,601.0928961748623,1.340909090909092,47.47474747474747,1.0,3,2008,23
celtic_sea,2008,27,2008-06-30,12,738.636363636364,1543.7158469945352,12.378156565656566,0.1306818181818181,12.247474747474746,1.0,49.5,52.0,-10.5,-5.5,738.636363636364,1543.7158469945352,0.1306818181818181,12.247474747474746,1.0,12,2008,27
celtic_sea,2008,31,2008-07-28,5,68.1818181818182,163.9344262295082,22.92727272727272,0.19999999999999984,22.727272727272723,0.8,49.5,52.0,-10.5,-5.5,68.1818181818182,163.9344262295082,0.19999999999999984,22.727272727272723,0.8,5,2008,31
celtic_sea,2008,35,2008-08-25,13,664.3356643356639,453.97225725094546,98.22668997669001,0.9073426573426566,97.31934731934736,0.46153846153846156,49.5,52.0,-10.5,-5.5,664.3356643356639,453.97225725094546,0.9073426573426566,97.31934731934736,0.46153846153846156,13,2008,35
celtic_sea,2008,39,2008-09-22,3,113.63636363636367,0.0,70.1565656565657,1.4696969696969706,68.68686868686873,1.0,49.5,52.0,-10.5,-5.5,113.63636363636367,0.0,1.4696969696969706,68.68686868686873,1.0,3,2008,39
celtic_sea,2008,43,2008-10-20,10,102.2727272727273,98.3606557377048,43.78484848484853,0.7545454545454541,43.030303030303074,0.8,49.5,52.0,-10.5,-5.5,102.2727272727273,98.3606557377048,0.7545454545454541,43.030303030303074,0.8,10,2008,43
celtic_sea,2008,46,2008-11-10,7,48.70129870129871,35.12880562060886,18.051948051948056,0.5194805194805195,17.53246753246754,1.0,49.5,52.0,-10.5,-5.5,48.70129870129871,35.12880562060886,0.5194805194805195,17.53246753246754,1.0,7,2008,46
celtic_sea,2008,47,2008-11-17,11,30.99173553719009,0.0,59.91873278236912,0.27685950413223126,59.641873278236886,0.7272727272727273,49.5,52.0,-10.5,-5.5,30.99173553719009,0.0,0.27685950413223126,59.641873278236886,0.7272727272727273,11,2008,47
celtic_sea,2008,51,2008-12-15,9,0.0,54.644808743169335,0.6313131313131317,0.12626262626262616,0.5050505050505056,0.8888888888888888,49.5,52.0,-10.5,-5.5,0.0,54.644808743169335,0.12626262626262616,0.5050505050505056,0.8888888888888888,9,2008,51
celtic_sea,2009,4,2009-01-19,5,0.0,0.0,1.6606060606060615,0.1454545454545456,1.515151515151516,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.1454545454545456,1.515151515151516,0.0,5,2009,4
celtic_sea,2009,7,2009-02-09,12,0.0,40.983606557377,1.5852272727272725,0.0700757575757576,1.515151515151515,0.25,49.5,52.0,-10.5,-5.5,0.0,40.983606557377,0.0700757575757576,1.515151515151515,0.25,12,2009,7
celtic_sea,2009,11,2009-03-09,9,75.75757575757578,1074.681238615665,5.053030303030304,0.0025252525252525224,5.050505050505051,1.2222222222222223,49.5,52.0,-10.5,-5.5,75.75757575757578,1074.681238615665,0.0025252525252525224,5.050505050505051,1.2222222222222223,9,2009,11
celtic_sea,2009,17,2009-04-20,8,0.0,327.868852459016,53.26799242424239,1.752840909090908,51.51515151515147,1.25,49.5,52.0,-10.5,-5.5,0.0,327.868852459016,1.752840909090908,51.51515151515147,1.25,8,2009,17
celtic_sea,2009,19,2009-05-04,2,0.0,2254.09836065574,44.250000000000014,1.0681818181818175,43.1818181818182,4.25,49.5,52.0,-10.5,-5.5,0.0,2254.09836065574,1.0681818181818175,43.1818181818182,4.25,2,2009,19
celtic_sea,2009,23,2009-06-01,4,85.22727272727275,799.180327868853,54.61174242424243,1.960227272727273,52.651515151515156,1.5,49.5,52.0,-10.5,-5.5,85.22727272727275,799.180327868853,1.960227272727273,52.651515151515156,1.5,4,2009,23
celtic_sea,2009,27,2009-06-29,4,284.09090909091,1004.0983606557377,43.79924242424242,1.3750000000000009,42.42424242424242,1.25,49.5,52.0,-10.5,-5.5,284.09090909091,1004.0983606557377,1.3750000000000009,42.42424242424242,1.25,4,2009,27
celtic_sea,2009,31,2009-07-27,4,1193.1818181818178,327.8688524590175,35.54545454545454,0.318181818181818,35.22727272727272,1.5,49.5,52.0,-10.5,-5.5,1193.1818181818178,327.8688524590175,0.318181818181818,35.22727272727272,1.5,4,2009,31
celtic_sea,2009,35,2009-08-24,13,26.22377622377623,56.746532156368225,38.35839160839163,1.2954545454545456,37.06293706293708,0.0,49.5,52.0,-10.5,-5.5,26.22377622377623,56.746532156368225,1.2954545454545456,37.06293706293708,0.0,13,2009,35
celtic_sea,2009,39,2009-09-21,13,428.32167832167784,277.4274905422447,44.14918414918417,0.5594405594405594,43.58974358974361,0.7692307692307693,49.5,52.0,-10.5,-5.5,428.32167832167784,277.4274905422447,0.5594405594405594,43.58974358974361,0.7692307692307693,13,2009,39
celtic_sea,2009,43,2009-10-19,8,42.613636363636374,92.21311475409837,6.511363636363637,0.2613636363636364,6.25,1.0,49.5,52.0,-10.5,-5.5,42.613636363636374,92.21311475409837,0.2613636363636364,6.25,1.0,8,2009,43
celtic_sea,2009,51,2009-12-14,7,0.0,0.0,5.759740259740255,0.5649350649350648,5.19480519480519,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.5649350649350648,5.19480519480519,0.0,7,2009,51
celtic_sea,2009,52,2009-12-21,8,0.0,30.73770491803275,0.005681818181818175,0.005681818181818175,0.0,0.25,49.5,52.0,-10.5,-5.5,0.0,30.73770491803275,0.005681818181818175,0.0,0.25,8,2009,52
celtic_sea,2010,2,2010-01-11,3,0.0,0.0,0.5505050505050523,0.04545454545454556,0.5050505050505066,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.04545454545454556,0.5050505050505066,0.0,3,2010,2
celtic_sea,2010,5,2010-02-01,4,0.0,0.0,10.456439393939394,0.6079545454545452,9.84848484848485,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.6079545454545452,9.84848484848485,0.0,4,2010,5
celtic_sea,2010,6,2010-02-08,1,0.0,245.901639344262,3.03030303030303,0.0,3.03030303030303,0.0,49.5,52.0,-10.5,-5.5,0.0,245.901639344262,0.0,3.03030303030303,0.0,1,2010,6
celtic_sea,2010,7,2010-02-15,7,0.0,3032.786885245899,2.6038961038961035,0.006493506493506486,2.597402597402597,0.2857142857142857,49.5,52.0,-10.5,-5.5,0.0,3032.786885245899,0.006493506493506486,2.597402597402597,0.2857142857142857,7,2010,7
celtic_sea,2010,10,2010-03-08,7,0.0,702.5761124121775,1.9902597402597348,0.04220779220779214,1.9480519480519427,1.0,49.5,52.0,-10.5,-5.5,0.0,702.5761124121775,0.04220779220779214,1.9480519480519427,1.0,7,2010,10
celtic_sea,2010,11,2010-03-15,8,0.0,553.2786885245894,3.0587121212121238,0.02840909090909095,3.0303030303030325,0.25,49.5,52.0,-10.5,-5.5,0.0,553.2786885245894,0.02840909090909095,3.0303030303030325,0.25,8,2010,11
celtic_sea,2010,14,2010-04-05,3,227.27272727272734,1202.1857923497253,21.91414141414141,1.71212121212121,20.2020202020202,1.3333333333333333,49.5,52.0,-10.5,-5.5,227.27272727272734,1202.1857923497253,1.71212121212121,20.2020202020202,1.3333333333333333,3,2010,14
celtic_sea,2010,17,2010-04-26,7,860.389610389611,4238.875878220135,28.52813852813852,0.38961038961038874,28.13852813852813,1.2857142857142858,49.5,52.0,-10.5,-5.5,860.389610389611,4238.875878220135,0.38961038961038874,28.13852813852813,1.2857142857142858,7,2010,17
celtic_sea,2010,21,2010-05-24,8,426.13636363636385,92.21311475409837,26.5842803030303,1.9630681818181832,24.621212121212118,1.125,49.5,52.0,-10.5,-5.5,426.13636363636385,92.21311475409837,1.9630681818181832,24.621212121212118,1.125,8,2010,21
celtic_sea,2010,22,2010-05-31,2,909.09090909091,245.9016393442625,22.829545454545475,0.1022727272727271,22.727272727272748,1.0,49.5,52.0,-10.5,-5.5,909.09090909091,245.9016393442625,0.1022727272727271,22.727272727272748,1.0,2,2010,22
celtic_sea,2010,24,2010-06-14,4,0.0,0.0,36.53409090909092,2.443181818181819,34.0909090909091,1.0,49.5,52.0,-10.5,-5.5,0.0,0.0,2.443181818181819,34.0909090909091,1.0,4,2010,24
celtic_sea,2010,25,2010-06-21,7,259.7402597402603,573.7704918032784,35.28030303030304,0.4318181818181808,34.84848484848485,0.0,49.5,52.0,-10.5,-5.5,259.7402597402603,573.7704918032784,0.4318181818181808,34.84848484848485,0.0,7,2010,25
celtic_sea,2010,29,2010-07-19,9,555.555555555556,555.5555555555555,41.1700336700337,0.4292929292929294,40.740740740740776,0.6666666666666666,49.5,52.0,-10.5,-5.5,555.555555555556,555.5555555555555,0.4292929292929294,40.740740740740776,0.6666666666666666,9,2010,29
celtic_sea,2010,30,2010-07-26,1,0.0,0.0,28.977272727272748,1.70454545454545,27.2727272727273,1.0,49.5,52.0,-10.5,-5.5,0.0,0.0,1.70454545454545,27.2727272727273,1.0,1,2010,30
celtic_sea,2010,34,2010-08-23,2,0.0,0.0,50.18939393939395,1.70454545454545,48.4848484848485,1.0,49.5,52.0,-10.5,-5.5,0.0,0.0,1.70454545454545,48.4848484848485,1.0,2,2010,34
celtic_sea,2010,35,2010-08-30,7,48.70129870129871,0.0,69.6136363636364,1.4318181818181823,68.18181818181822,0.0,49.5,52.0,-10.5,-5.5,48.70129870129871,0.0,1.4318181818181823,68.18181818181822,0.0,7,2010,35
celtic_sea,2010,39,2010-09-27,8,0.0,30.73770491803275,53.7888257575758,0.7585227272727268,53.030303030303074,0.125,49.5,52.0,-10.5,-5.5,0.0,30.73770491803275,0.7585227272727268,53.030303030303074,0.125,8,2010,39
celtic_sea,2010,42,2010-10-18,7,146.10389610389615,70.25761124121772,20.957792207792213,0.1785714285714283,20.77922077922079,1.2857142857142858,49.5,52.0,-10.5,-5.5,146.10389610389615,70.25761124121772,0.1785714285714283,20.77922077922079,1.2857142857142858,7,2010,42
celtic_sea,2010,43,2010-10-25,7,259.7402597402603,35.12880562060886,15.756493506493522,0.172077922077922,15.584415584415598,1.1428571428571428,49.5,52.0,-10.5,-5.5,259.7402597402603,35.12880562060886,0.172077922077922,15.584415584415598,1.1428571428571428,7,2010,43
celtic_sea,2010,46,2010-11-15,2,0.0,122.950819672131,19.969696969696976,0.27272727272727276,19.696969696969703,0.0,49.5,52.0,-10.5,-5.5,0.0,122.950819672131,0.27272727272727276,19.696969696969703,0.0,2,2010,46
celtic_sea,2010,47,2010-11-22,8,0.0,276.63934426229514,57.24810606060609,0.619318181818182,56.62878787878791,1.0,49.5,52.0,-10.5,-5.5,0.0,276.63934426229514,0.619318181818182,56.62878787878791,1.0,8,2010,47
celtic_sea,2010,50,2010-12-13,5,0.0,98.3606557377048,8.365151515151524,0.48636363636363633,7.878787878787888,0.0,49.5,52.0,-10.5,-5.5,0.0,98.3606557377048,0.48636363636363633,7.878787878787888,0.0,5,2010,50
celtic_sea,2010,51,2010-12-20,8,0.0,61.47540983606562,1.770833333333334,0.25568181818181757,1.5151515151515162,0.0,49.5,52.0,-10.5,-5.5,0.0,61.47540983606562,0.25568181818181757,1.5151515151515162,0.0,8,2010,51
celtic_sea,2011,3,2011-01-17,8,0.0,61.47540983606562,7.024621212121204,0.5852272727272723,6.4393939393939315,0.5,49.5,52.0,-10.5,-5.5,0.0,61.47540983606562,0.5852272727272723,6.4393939393939315,0.5,8,2011,3
celtic_sea,2011,4,2011-01-24,2,0.0,0.0,6.071969696969687,0.01136363636363635,6.06060606060605,1.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.01136363636363635,6.06060606060605,1.0,2,2011,4
celtic_sea,2011,6,2011-02-07,3,0.0,81.967213114754,1.0782828282828283,0.0681818181818183,1.01010101010101,1.0,49.5,52.0,-10.5,-5.5,0.0,81.967213114754,0.0681818181818183,1.01010101010101,1.0,3,2011,6
celtic_sea,2011,10,2011-03-07,6,0.0,0.0,0.2828282828282837,0.03030303030303033,0.2525252525252533,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.03030303030303033,0.2525252525252533,0.0,6,2011,10
celtic_sea,2011,13,2011-03-28,8,42.613636363636374,1823.7704918032775,7.643939393939396,0.06818181818181811,7.575757575757578,1.0,49.5,52.0,-10.5,-5.5,42.613636363636374,1823.7704918032775,0.06818181818181811,7.575757575757578,1.0,8,2011,13
celtic_sea,2011,14,2011-04-04,6,0.0,4945.3551912568355,71.97095959595961,0.2537878787878788,71.71717171717174,2.25,49.5,52.0,-10.5,-5.5,0.0,4945.3551912568355,0.2537878787878788,71.71717171717174,2.25,6,2011,14
celtic_sea,2011,18,2011-05-02,3,113.63636363636367,163.934426229508,184.69696969697006,1.3636363636363635,183.33333333333368,1.0,49.5,52.0,-10.5,-5.5,113.63636363636367,163.934426229508,1.3636363636363635,183.33333333333368,1.0,3,2011,18
celtic_sea,2011,22,2011-05-30,3,340.90909090909,2240.437158469947,35.5909090909091,0.742424242424241,34.848484848484865,1.0,49.5,52.0,-10.5,-5.5,340.90909090909,2240.437158469947,0.742424242424241,34.848484848484865,1.0,3,2011,22
celtic_sea,2011,25,2011-06-20,8,1221.5909090909097,409.8360655737707,26.477272727272727,0.34090909090909016,26.136363636363633,2.625,49.5,52.0,-10.5,-5.5,1221.5909090909097,409.8360655737707,0.34090909090909016,26.136363636363633,2.625,8,2011,25
celtic_sea,2011,26,2011-06-27,6,1590.9090909090908,1174.8633879781428,23.9128787878788,0.4280303030303028,23.4848484848485,0.3333333333333333,49.5,52.0,-10.5,-5.5,1590.9090909090908,1174.8633879781428,0.4280303030303028,23.4848484848485,0.3333333333333333,6,2011,26
celtic_sea,2011,29,2011-07-18,13,1040.2097902097896,2244.6406052963403,18.853729603729604,0.43881118881118897,18.414918414918414,3.1153846153846154,49.5,52.0,-10.5,-5.5,1040.2097902097896,2244.6406052963403,0.43881118881118897,18.414918414918414,3.1153846153846154,13,2011,29
celtic_sea,2011,30,2011-07-25,10,977.2727272727273,959.0163934426225,14.600000000000009,0.05454545454545444,14.545454545454552,0.3,49.5,52.0,-10.5,-5.5,977.2727272727273,959.0163934426225,0.05454545454545444,14.545454545454552,0.3,10,2011,30
celtic_sea,2011,33,2011-08-15,8,411.9318181818191,379.09836065573774,56.77083333333333,0.1420454545454546,56.628787878787875,1.5,49.5,52.0,-10.5,-5.5,411.9318181818191,379.09836065573774,0.1420454545454546,56.628787878787875,1.5,8,2011,33
celtic_sea,2011,34,2011-08-22,7,97.40259740259742,0.0,11.591991341991333,0.12012987012987,11.471861471861462,1.0,49.5,52.0,-10.5,-5.5,97.40259740259742,0.0,0.12012987012987,11.471861471861462,1.0,7,2011,34
celtic_sea,2011,37,2011-09-12,8,0.0,61.4754098360655,76.45738636363652,0.32102272727272707,76.13636363636378,1.125,49.5,52.0,-10.5,-5.5,0.0,61.4754098360655,0.32102272727272707,76.13636363636378,1.125,8,2011,37
celtic_sea,2011,38,2011-09-19,3,0.0,0.0,364.62878787878805,2.5075757575757565,362.1212121212123,1.0,49.5,52.0,-10.5,-5.5,0.0,0.0,2.5075757575757565,362.1212121212123,1.0,3,2011,38
celtic_sea,2011,42,2011-10-17,11,61.98347107438018,44.709388971684,81.32575757575755,0.6095041322314056,80.71625344352614,0.7272727272727273,49.5,52.0,-10.5,-5.5,61.98347107438018,44.709388971684,0.6095041322314056,80.71625344352614,0.7272727272727273,11,2011,42
celtic_sea,2011,50,2011-12-12,8,0.0,92.21311475409826,23.267992424242433,0.7301136363636364,22.537878787878796,0.875,49.5,52.0,-10.5,-5.5,0.0,92.21311475409826,0.7301136363636364,22.537878787878796,0.875,8,2011,50
celtic_sea,2012,2,2012-01-09,15,0.0,0.0,6.953535353535357,0.38787878787878777,6.565656565656569,0.8,49.5,52.0,-10.5,-5.5,0.0,0.0,0.38787878787878777,6.565656565656569,0.8,15,2012,2
celtic_sea,2012,6,2012-02-06,6,0.0,40.983606557377,1.3813131313131308,0.3712121212121211,1.01010101010101,0.0,49.5,52.0,-10.5,-5.5,0.0,40.983606557377,0.3712121212121211,1.01010101010101,0.0,6,2012,6
celtic_sea,2012,7,2012-02-13,5,0.0,0.0,9.639393939393958,0.24545454545454565,9.393939393939412,1.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.24545454545454565,9.393939393939412,1.0,5,2012,7
celtic_sea,2012,10,2012-03-05,11,0.0,134.12816691505216,17.36845730027548,0.5640495867768586,16.804407713498623,0.8181818181818182,49.5,52.0,-10.5,-5.5,0.0,134.12816691505216,0.5640495867768586,16.804407713498623,0.8181818181818182,11,2012,10
celtic_sea,2012,12,2012-03-19,4,85.22727272727275,860.6557377049193,20.83522727272728,0.38068181818181823,20.454545454545464,1.0,49.5,52.0,-10.5,-5.5,85.22727272727275,860.6557377049193,0.38068181818181823,20.454545454545464,1.0,4,2012,12
celtic_sea,2012,14,2012-04-02,6,0.0,915.3005464480872,29.580808080808087,0.287878787878788,29.2929292929293,1.1666666666666667,49.5,52.0,-10.5,-5.5,0.0,915.3005464480872,0.287878787878788,29.2929292929293,1.1666666666666667,6,2012,14
celtic_sea,2012,20,2012-05-14,1,0.0,9508.19672131147,24.537878787878746,0.295454545454545,24.2424242424242,6.5,49.5,52.0,-10.5,-5.5,0.0,9508.19672131147,0.295454545454545,24.2424242424242,6.5,1,2012,20
celtic_sea,2012,22,2012-05-28,8,539.7727272727282,4344.262295081969,108.3825757575758,0.2386363636363635,108.14393939393943,3.6875,49.5,52.0,-10.5,-5.5,539.7727272727282,4344.262295081969,0.2386363636363635,108.14393939393943,3.6875,8,2012,22
celtic_sea,2012,27,2012-07-02,8,227.27272727272774,409.83606557377084,9.15909090909091,0.06818181818181811,9.090909090909092,1.0,49.5,52.0,-10.5,-5.5,227.27272727272774,409.83606557377084,0.06818181818181811,9.090909090909092,1.0,8,2012,27
celtic_sea,2012,29,2012-07-16,9,1590.909090909091,336.9763205828776,6.829966329966327,0.09595959595959583,6.734006734006731,1.1111111111111112,49.5,52.0,-10.5,-5.5,1590.909090909091,336.9763205828776,0.09595959595959583,6.734006734006731,1.1111111111111112,9,2012,29
celtic_sea,2012,33,2012-08-13,1,0.0,0.0,3.1666666666666656,0.136363636363636,3.03030303030303,1.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.136363636363636,3.03030303030303,1.0,1,2012,33
celtic_sea,2012,36,2012-09-03,7,0.0,35.12880562060886,31.94805194805195,0.12987012987012977,31.81818181818182,1.1428571428571428,49.5,52.0,-10.5,-5.5,0.0,35.12880562060886,0.12987012987012977,31.81818181818182,1.1428571428571428,7,2012,36
celtic_sea,2012,38,2012-09-17,4,0.0,0.0,42.52272727272729,1.6136363636363658,40.90909090909092,1.0,49.5,52.0,-10.5,-5.5,0.0,0.0,1.6136363636363658,40.90909090909092,1.0,4,2012,38
celtic_sea,2012,41,2012-10-08,1,681.818181818182,2049.18032786885,27.43181818181821,0.159090909090909,27.2727272727273,6.5,49.5,52.0,-10.5,-5.5,681.818181818182,2049.18032786885,0.159090909090909,27.2727272727273,6.5,1,2012,41
celtic_sea,2012,42,2012-10-15,4,85.22727272727275,204.91803278688525,22.140151515151526,0.17045454545454525,21.96969696969698,1.0,49.5,52.0,-10.5,-5.5,85.22727272727275,204.91803278688525,0.17045454545454525,21.96969696969698,1.0,4,2012,42
celtic_sea,2012,46,2012-11-12,7,0.0,140.51522248243543,54.84956709956707,2.035714285714287,52.81385281385278,0.8571428571428571,49.5,52.0,-10.5,-5.5,0.0,140.51522248243543,2.035714285714287,52.81385281385278,0.8571428571428571,7,2012,46
celtic_sea,2012,50,2012-12-10,11,0.0,89.41877794336808,2.5502754820936637,0.20867768595041297,2.3415977961432506,0.6363636363636364,49.5,52.0,-10.5,-5.5,0.0,89.41877794336808,0.20867768595041297,2.3415977961432506,0.6363636363636364,11,2012,50
celtic_sea,2013,5,2013-01-28,8,0.0,0.0,0.014204545454545438,0.014204545454545438,0.0,1.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.014204545454545438,0.0,1.0,8,2013,5
celtic_sea,2013,7,2013-02-11,8,0.0,61.4754098360655,3.5539772727272747,0.1448863636363635,3.4090909090909114,0.25,49.5,52.0,-10.5,-5.5,0.0,61.4754098360655,0.1448863636363635,3.4090909090909114,0.25,8,2013,7
celtic_sea,2013,8,2013-02-18,1,0.0,0.0,0.136363636363636,0.136363636363636,0.0,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.136363636363636,0.0,0.0,1,2013,8
celtic_sea,2013,10,2013-03-04,8,99.43181818181813,358.6065573770494,3.1155303030303028,0.08522727272727285,3.03030303030303,1.25,49.5,52.0,-10.5,-5.5,99.43181818181813,358.6065573770494,0.08522727272727285,3.03030303030303,1.25,8,2013,10
celtic_sea,2013,11,2013-03-11,1,0.0,0.0,7.6666666666666705,0.0909090909090909,7.57575757575758,1.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.0909090909090909,7.57575757575758,1.0,1,2013,11
celtic_sea,2013,16,2013-04-15,1,0.0,245.901639344262,18.318181818181838,0.136363636363636,18.1818181818182,1.0,49.5,52.0,-10.5,-5.5,0.0,245.901639344262,0.136363636363636,18.1818181818182,1.0,1,2013,16
celtic_sea,2013,19,2013-05-06,4,85.22727272727275,5799.18032786885,46.79545454545454,1.34090909090909,45.454545454545446,1.5,49.5,52.0,-10.5,-5.5,85.22727272727275,5799.18032786885,1.34090909090909,45.454545454545446,1.5,4,2013,19
celtic_sea,2013,20,2013-05-13,1,0.0,3278.68852459016,6.1969696969696955,0.136363636363636,6.06060606060606,1.0,49.5,52.0,-10.5,-5.5,0.0,3278.68852459016,0.136363636363636,6.06060606060606,1.0,1,2013,20
celtic_sea,2013,21,2013-05-20,12,85.22727272727275,4945.355191256827,23.5915404040404,0.23295454545454566,23.358585858585858,3.3333333333333335,49.5,52.0,-10.5,-5.5,85.22727272727275,4945.355191256827,0.23295454545454566,23.358585858585858,3.3333333333333335,12,2013,21
celtic_sea,2013,24,2013-06-10,8,553.9772727272731,1362.7049180327867,37.19507575757579,0.6420454545454553,36.55303030303034,1.375,49.5,52.0,-10.5,-5.5,553.9772727272731,1362.7049180327867,0.6420454545454553,36.55303030303034,1.375,8,2013,24
celtic_sea,2013,28,2013-07-08,8,227.27272727272725,655.7377049180323,19.333333333333343,0.20454545454545436,19.128787878787886,1.125,49.5,52.0,-10.5,-5.5,227.27272727272725,655.7377049180323,0.20454545454545436,19.128787878787886,1.125,8,2013,28
celtic_sea,2013,29,2013-07-15,5,136.3636363636364,3426.229508196722,41.60606060606061,0.09090909090909098,41.515151515151516,2.0,49.5,52.0,-10.5,-5.5,136.3636363636364,3426.229508196722,0.09090909090909098,41.515151515151516,2.0,5,2013,29
celtic_sea,2013,33,2013-08-12,8,184.65909090909088,379.09836065573734,17.35132575757576,0.11647727272727276,17.23484848484849,1.0,49.5,52.0,-10.5,-5.5,184.65909090909088,379.09836065573734,0.11647727272727276,17.23484848484849,1.0,8,2013,33
celtic_sea,2013,34,2013-08-19,8,1747.159090909092,368.85245901639325,66.34848484848487,0.25,66.09848484848487,1.9375,49.5,52.0,-10.5,-5.5,1747.159090909092,368.85245901639325,0.25,66.09848484848487,1.9375,8,2013,34
celtic_sea,2013,37,2013-09-09,14,836.038961038961,2148.711943793912,22.88852813852815,0.5941558441558443,22.294372294372305,3.5,49.5,52.0,-10.5,-5.5,836.038961038961,2148.711943793912,0.5941558441558443,22.294372294372305,3.5,14,2013,37
celtic_sea,2013,40,2013-09-30,1,340.909090909091,0.0,6.128787878787878,0.0681818181818182,6.06060606060606,1.0,49.5,52.0,-10.5,-5.5,340.909090909091,0.0,0.0681818181818182,6.06060606060606,1.0,1,2013,40
celtic_sea,2013,41,2013-10-07,6,189.39393939393997,1325.1366120218572,32.24873737373738,0.9356060606060618,31.31313131313132,1.9166666666666667,49.5,52.0,-10.5,-5.5,189.39393939393997,1325.1366120218572,0.9356060606060618,31.31313131313132,1.9166666666666667,6,2013,41
celtic_sea,2013,42,2013-10-14,2,568.181818181818,8032.7868852459,23.825757575757564,0.34090909090909083,23.484848484848477,2.0,49.5,52.0,-10.5,-5.5,568.181818181818,8032.7868852459,0.34090909090909083,23.484848484848477,2.0,2,2013,42
celtic_sea,2013,43,2013-10-21,8,468.75000000000125,1260.2459016393443,4.05965909090909,0.08238636363636365,3.977272727272726,1.25,49.5,52.0,-10.5,-5.5,468.75000000000125,1260.2459016393443,0.08238636363636365,3.977272727272726,1.25,8,2013,43
