iso_year,iso_week,wdsp,glorad,sun,maxtp,mintp,rain,station_no,station_name
1967,27,15.485714285714286,,,15.571428571428571,10.6,1.7428571428571427,2375,Belmullet
1967,28,10.62857142857143,,,17.9,13.271428571428572,6.457142857142857,2375,Belmullet
1967,29,11.214285714285714,,,16.614285714285714,10.042857142857143,1.0,2375,Belmullet
1967,30,15.728571428571428,,,16.142857142857142,10.728571428571428,1.6428571428571428,2375,Belmullet
1967,31,14.528571428571428,,,15.828571428571431,8.785714285714286,2.9285714285714284,2375,Belmullet
1967,32,11.728571428571428,,,17.057142857142857,11.614285714285714,2.442857142857143,2375,Belmullet
1967,33,10.157142857142857,,,16.642857142857142,9.257142857142856,7.785714285714286,2375,Belmullet
1967,34,8.62857142857143,,,18.571428571428573,12.142857142857142,1.442857142857143,2375,Belmullet
1967,35,15.87142857142857,,,16.071428571428573,10.928571428571429,4.614285714285714,2375,Belmullet
1967,36,14.142857142857142,,,14.9,9.785714285714286,3.957142857142857,2375,Belmullet
1967,37,9.171428571428573,,,15.12857142857143,10.228571428571428,2.185714285714286,2375,Belmullet
1967,38,13.642857142857142,,,15.385714285714286,9.071428571428571,2.0142857142857142,2375,Belmullet
1967,39,20.185714285714287,,,14.471428571428572,10.671428571428573,6.728571428571429,2375,Belmullet
1967,40,20.02857142857143,,,14.0,9.571428571428571,5.285714285714286,2375,Belmullet
1967,41,19.714285714285715,,,12.942857142857141,7.1571428571428575,7.785714285714286,2375,Belmullet
1967,42,17.65714285714286,,,11.671428571428573,5.7,4.214285714285714,2375,Belmullet
1967,43,20.842857142857145,,,11.742857142857144,6.3428571428571425,4.614285714285714,2375,Belmullet
1967,44,15.700000000000001,,,9.471428571428572,3.585714285714286,6.028571428571429,2375,Belmullet
1967,45,16.4,,,10.6,4.728571428571429,2.1,2375,Belmullet
1967,46,13.828571428571427,,,9.557142857142859,3.5714285714285716,2.9857142857142853,2375,Belmullet
1967,47,9.828571428571427,,,9.385714285714286,5.628571428571428,1.6714285714285713,2375,Belmullet
1967,48,14.6,,,10.942857142857141,7.642857142857143,3.757142857142857,2375,Belmullet
1967,49,18.457142857142856,,,7.742857142857143,3.0,2.542857142857143,2375,Belmullet
1967,50,11.142857142857142,,,8.757142857142858,4.728571428571429,1.0,2375,Belmullet
1967,51,17.314285714285713,,,10.314285714285715,6.242857142857143,4.3999999999999995,2375,Belmullet
1967,52,17.7,,,9.37142857142857,4.5285714285714285,3.5714285714285716,2375,Belmullet
1968,1,12.700000000000001,,,8.357142857142858,2.5142857142857147,2.914285714285714,2375,Belmullet
1968,2,12.900000000000002,,,9.257142857142856,2.142857142857143,5.142857142857143,2375,Belmullet
1968,3,16.071428571428573,,,10.071428571428571,6.885714285714286,4.142857142857143,2375,Belmullet
1968,4,13.428571428571429,,,8.957142857142857,5.8,1.1428571428571428,2375,Belmullet
1968,5,18.52857142857143,,,8.6,2.7857142857142856,9.700000000000001,2375,Belmullet
1968,6,9.885714285714286,,,5.714285714285714,-0.07142857142857142,2.5142857142857147,2375,Belmullet
1968,7,7.142857142857143,,,7.942857142857143,1.7714285714285716,0.2857142857142857,2375,Belmullet
1968,8,7.385714285714286,,,7.614285714285714,-1.5714285714285714,0.4428571428571429,2375,Belmullet
1968,9,9.571428571428571,,,8.62857142857143,0.7428571428571428,1.5142857142857142,2375,Belmullet
1968,10,12.12857142857143,,,10.471428571428572,5.928571428571429,0.32857142857142857,2375,Belmullet
1968,11,19.514285714285712,,,9.742857142857144,3.8285714285714287,3.814285714285714,2375,Belmullet
1968,12,17.442857142857143,,,8.642857142857142,2.257142857142857,5.628571428571428,2375,Belmullet
1968,13,20.885714285714283,,,10.828571428571427,6.3999999999999995,4.671428571428572,2375,Belmullet
1968,14,14.171428571428573,,,8.628571428571428,0.1571428571428571,4.128571428571428,2375,Belmullet
1968,15,10.642857142857142,,,12.242857142857144,2.442857142857143,0.014285714285714287,2375,Belmullet
1968,16,14.071428571428571,,,13.028571428571428,6.3,1.2714285714285716,2375,Belmullet
1968,17,12.457142857142857,,,12.799999999999999,6.6571428571428575,1.7857142857142858,2375,Belmullet
1968,18,13.685714285714285,,,11.385714285714286,5.128571428571428,3.5714285714285716,2375,Belmullet
1968,19,16.52857142857143,,,10.200000000000001,3.5,2.7,2375,Belmullet
1968,20,10.614285714285714,,,12.471428571428572,5.142857142857143,0.7285714285714285,2375,Belmullet
1968,21,9.185714285714285,,,13.685714285714285,5.928571428571429,0.42857142857142855,2375,Belmullet
1968,22,11.514285714285714,,,15.700000000000001,8.257142857142856,0.8571428571428571,2375,Belmullet
1968,23,13.114285714285714,,,14.6,8.442857142857143,2.242857142857143,2375,Belmullet
1968,24,7.8,,,19.228571428571428,9.857142857142858,0.0,2375,Belmullet
1968,25,13.814285714285715,,,15.185714285714287,9.9,2.7857142857142856,2375,Belmullet
1968,26,14.714285714285714,,,16.142857142857142,9.228571428571428,3.3000000000000003,2375,Belmullet
1968,27,11.657142857142857,,,15.542857142857143,8.957142857142857,0.4714285714285714,2375,Belmullet
1968,28,11.228571428571428,,,15.700000000000001,7.857142857142857,0.8571428571428571,2375,Belmullet
1968,29,8.9,,,16.857142857142858,10.342857142857143,3.885714285714286,2375,Belmullet
1968,30,7.142857142857143,,,18.75714285714286,9.414285714285715,0.04285714285714286,2375,Belmullet
1968,31,6.8999999999999995,,,19.32857142857143,10.142857142857142,0.2857142857142857,2375,Belmullet
1968,32,9.157142857142857,,,19.414285714285715,10.114285714285714,0.028571428571428574,2375,Belmullet
1968,33,10.714285714285714,,,17.6,10.9,3.3000000000000003,2375,Belmullet
1968,34,14.114285714285714,,,18.857142857142858,12.028571428571428,5.371428571428572,2375,Belmullet
1968,35,11.157142857142857,,,16.785714285714285,10.228571428571428,1.657142857142857,2375,Belmullet
1968,36,11.342857142857143,,,17.871428571428574,9.928571428571429,1.5142857142857142,2375,Belmullet
1968,37,12.185714285714285,,,17.82857142857143,10.557142857142859,3.8,2375,Belmullet
1968,38,10.957142857142857,,,16.457142857142856,9.685714285714285,5.514285714285713,2375,Belmullet
1968,39,17.67142857142857,,,14.857142857142858,9.757142857142856,3.9714285714285715,2375,Belmullet
1968,40,12.528571428571428,,,15.771428571428572,11.614285714285714,4.614285714285714,2375,Belmullet
1968,41,19.900000000000002,,,15.114285714285714,10.1,6.014285714285714,2375,Belmullet
1968,42,18.2,,,13.914285714285715,9.5,5.014285714285714,2375,Belmullet
1968,43,9.071428571428571,,,15.614285714285714,10.285714285714286,1.4,2375,Belmullet
1968,44,18.75714285714286,,,11.271428571428572,6.242857142857143,13.585714285714285,2375,Belmullet
1968,45,15.957142857142857,,,9.457142857142857,5.1571428571428575,2.5,2375,Belmullet
1968,46,14.942857142857141,,,10.185714285714285,5.928571428571429,1.1142857142857143,2375,Belmullet
1968,47,15.028571428571428,,,11.171428571428573,5.885714285714286,1.6714285714285713,2375,Belmullet
1968,48,14.571428571428571,,,10.214285714285714,4.814285714285714,2.4,2375,Belmullet
1968,49,10.514285714285714,,,9.8,4.128571428571428,0.4428571428571429,2375,Belmullet
1968,50,11.328571428571427,,,8.2,2.6,5.771428571428572,2375,Belmullet
1968,51,16.142857142857142,,,8.014285714285714,1.3428571428571427,4.0,2375,Belmullet
1968,52,12.357142857142858,,,7.585714285714286,2.3428571428571425,4.214285714285714,2375,Belmullet
1969,1,10.471428571428572,,,8.5,2.8428571428571425,1.8,2375,Belmullet
1969,2,12.271428571428572,,,6.3999999999999995,1.8571428571428572,5.314285714285715,2375,Belmullet
1969,3,13.842857142857143,,,6.742857142857143,2.3428571428571425,4.685714285714285,2375,Belmullet
1969,4,15.414285714285715,,,10.728571428571428,5.942857142857143,3.2714285714285714,2375,Belmullet
1969,5,15.6,,,7.8999999999999995,2.4142857142857146,5.671428571428572,2375,Belmullet
1969,6,17.185714285714287,,,6.714285714285714,1.3714285714285714,4.328571428571428,2375,Belmullet
1969,7,12.642857142857142,,,5.957142857142857,-1.2571428571428573,4.514285714285714,2375,Belmullet
1969,8,16.714285714285715,,,4.757142857142857,-0.11428571428571425,1.1142857142857143,2375,Belmullet
1969,9,6.314285714285714,,,7.571428571428571,0.3999999999999999,0.0,2375,Belmullet
1969,10,7.771428571428571,,,9.62857142857143,0.24285714285714274,0.014285714285714287,2375,Belmullet
1969,11,13.928571428571429,,,7.528571428571429,2.957142857142857,0.7285714285714285,2375,Belmullet
1969,12,13.057142857142859,,,8.957142857142857,2.4,1.3571428571428572,2375,Belmullet
1969,13,8.414285714285715,,,10.114285714285714,2.6714285714285713,2.814285714285714,2375,Belmullet
1969,14,9.528571428571428,,,12.314285714285715,2.414285714285714,1.2142857142857142,2375,Belmullet
1969,15,14.657142857142857,,,12.057142857142859,5.1571428571428575,3.2857142857142856,2375,Belmullet
1969,16,10.285714285714286,,,11.571428571428571,5.885714285714286,2.357142857142857,2375,Belmullet
1969,17,14.728571428571428,,,10.685714285714285,4.928571428571429,1.3285714285714287,2375,Belmullet
1969,18,6.928571428571429,,,11.428571428571429,4.057142857142858,0.6714285714285714,2375,Belmullet
1969,19,10.071428571428571,,,13.428571428571429,7.271428571428571,2.8000000000000003,2375,Belmullet
1969,20,11.257142857142856,,,13.37142857142857,6.757142857142857,0.3857142857142857,2375,Belmullet
1969,21,8.342857142857143,,,15.214285714285714,8.114285714285714,0.8714285714285716,2375,Belmullet
1969,22,9.257142857142856,,,14.357142857142858,6.485714285714286,1.3857142857142857,2375,Belmullet
1969,23,10.328571428571427,,,15.87142857142857,8.114285714285714,1.5142857142857145,2375,Belmullet
1969,24,7.285714285714286,,,19.714285714285715,9.414285714285715,1.2142857142857142,2375,Belmullet
1969,25,12.642857142857142,,,15.128571428571428,8.557142857142857,5.371428571428572,2375,Belmullet
1969,26,13.928571428571429,,,15.6,9.742857142857144,2.157142857142857,2375,Belmullet
1969,27,15.014285714285714,,,15.228571428571428,10.62857142857143,2.1571428571428575,2375,Belmullet
1969,28,12.971428571428572,,,16.2,11.071428571428571,0.2857142857142857,2375,Belmullet
1969,29,14.700000000000001,,,17.842857142857145,12.114285714285714,1.3142857142857145,2375,Belmullet
1969,30,14.4,,,17.4,11.200000000000001,1.8000000000000003,2375,Belmullet
1969,31,11.9,,,17.571428571428573,10.414285714285715,0.7571428571428571,2375,Belmullet
1969,32,14.799999999999999,,,18.214285714285715,13.057142857142859,3.4857142857142853,2375,Belmullet
1969,33,9.271428571428572,,,17.3,11.142857142857142,0.2857142857142857,2375,Belmullet
1969,34,14.62857142857143,,,16.242857142857144,11.514285714285714,3.8000000000000003,2375,Belmullet
1969,35,10.257142857142856,,,16.17142857142857,12.4,0.5428571428571428,2375,Belmullet
1969,36,6.857142857142857,,,16.314285714285713,10.057142857142859,0.15714285714285717,2375,Belmullet
1969,37,9.457142857142857,,,16.17142857142857,8.814285714285715,2.6999999999999997,2375,Belmullet
1969,38,10.414285714285715,,,17.45714285714286,11.342857142857143,2.6142857142857143,2375,Belmullet
1969,39,19.142857142857142,,,15.442857142857141,10.057142857142859,2.6999999999999997,2375,Belmullet
1969,40,15.528571428571428,,,14.842857142857143,8.571428571428571,2.057142857142857,2375,Belmullet
1969,41,14.385714285714286,,,17.442857142857143,10.457142857142857,3.9,2375,Belmullet
1969,42,18.2,,,15.757142857142856,12.428571428571429,6.1000000000000005,2375,Belmullet
1969,43,13.757142857142856,,,14.771428571428572,9.485714285714284,4.1571428571428575,2375,Belmullet
1969,44,16.342857142857145,,,13.471428571428572,9.657142857142857,2.242857142857143,2375,Belmullet
1969,45,15.314285714285715,,,9.971428571428572,4.0285714285714285,6.214285714285714,2375,Belmullet
1969,46,11.900000000000002,,,7.799999999999999,2.085714285714286,4.114285714285715,2375,Belmullet
1969,47,16.842857142857145,,,8.9,3.742857142857143,9.228571428571428,2375,Belmullet
1969,48,13.700000000000001,,,8.628571428571428,3.814285714285714,2.4714285714285715,2375,Belmullet
1969,49,14.214285714285714,,,10.357142857142858,6.385714285714286,4.714285714285714,2375,Belmullet
1969,50,14.0,,,9.571428571428571,4.8,4.771428571428571,2375,Belmullet
1969,51,14.271428571428572,,,8.871428571428572,4.057142857142857,6.028571428571429,2375,Belmullet
1969,52,12.357142857142858,,,8.642857142857142,4.214285714285714,3.057142857142857,2375,Belmullet
1970,1,10.700000000000001,,,5.514285714285714,1.2,1.3571428571428572,2375,Belmullet
1970,2,9.5,,,6.214285714285714,1.157142857142857,1.5857142857142856,2375,Belmullet
1970,3,11.485714285714286,,,9.342857142857143,2.2285714285714286,1.9999999999999998,2375,Belmullet
1970,4,17.67142857142857,,,10.12857142857143,5.8,3.8999999999999995,2375,Belmullet
1970,5,13.757142857142856,,,9.1,4.214285714285714,5.185714285714285,2375,Belmullet
1970,6,15.928571428571429,,,7.257142857142857,1.3857142857142857,4.914285714285714,2375,Belmullet
1970,7,11.442857142857141,,,6.2,0.29999999999999993,3.742857142857143,2375,Belmullet
1970,8,17.67142857142857,,,9.157142857142857,3.3857142857142857,9.4,2375,Belmullet
1970,9,13.071428571428571,,,8.22857142857143,1.6142857142857143,2.1,2375,Belmullet
1970,10,15.657142857142857,,,7.3428571428571425,1.7714285714285716,3.257142857142857,2375,Belmullet
1970,11,13.571428571428571,,,8.842857142857143,1.8571428571428572,2.8428571428571425,2375,Belmullet
1970,12,16.585714285714285,,,10.285714285714286,5.057142857142857,1.8857142857142857,2375,Belmullet
1970,13,13.085714285714285,,,9.971428571428572,3.1714285714285713,0.9571428571428572,2375,Belmullet
1970,14,14.328571428571427,,,9.057142857142859,3.3285714285714287,3.8857142857142857,2375,Belmullet
1970,15,11.471428571428572,,,8.828571428571427,1.1857142857142857,1.6714285714285713,2375,Belmullet
1970,16,15.171428571428573,,,11.085714285714285,5.914285714285714,3.0142857142857147,2375,Belmullet
1970,17,15.271428571428572,,,11.057142857142859,5.685714285714285,3.7142857142857144,2375,Belmullet
1970,18,16.22857142857143,,,11.828571428571427,7.8999999999999995,1.5714285714285714,2375,Belmullet
1970,19,10.214285714285714,,,13.785714285714286,7.385714285714285,1.457142857142857,2375,Belmullet
1970,20,9.771428571428572,,,14.285714285714286,7.028571428571429,0.19999999999999998,2375,Belmullet
1970,21,17.04285714285714,,,13.514285714285714,8.77142857142857,1.5142857142857142,2375,Belmullet
1970,22,14.757142857142856,,,14.242857142857144,8.842857142857143,0.21428571428571427,2375,Belmullet
1970,23,9.857142857142858,,,20.37142857142857,9.985714285714286,0.08571428571428572,2375,Belmullet
1970,24,6.371428571428572,,,20.0,12.799999999999999,0.042857142857142864,2375,Belmullet
1970,25,11.342857142857143,,,17.185714285714287,10.12857142857143,3.7142857142857144,2375,Belmullet
1970,26,14.299999999999999,,,15.557142857142855,10.885714285714286,6.1571428571428575,2375,Belmullet
1970,27,16.3,,,15.414285714285715,10.12857142857143,1.7428571428571427,2375,Belmullet
1970,28,16.814285714285713,,,15.314285714285715,10.614285714285714,3.7285714285714286,2375,Belmullet
1970,29,13.171428571428573,,,15.342857142857142,10.671428571428573,1.1857142857142857,2375,Belmullet
1970,30,10.5,,,15.314285714285715,8.971428571428572,2.0714285714285716,2375,Belmullet
1970,31,12.871428571428572,,,17.0,12.37142857142857,2.0714285714285716,2375,Belmullet
1970,32,9.357142857142858,,,18.2,11.971428571428572,1.0285714285714285,2375,Belmullet
1970,33,13.071428571428571,,,15.9,9.542857142857143,6.257142857142857,2375,Belmullet
1970,34,9.485714285714286,,,15.200000000000001,9.357142857142858,0.5142857142857142,2375,Belmullet
1970,35,6.785714285714286,,,18.74285714285714,10.814285714285715,0.41428571428571426,2375,Belmullet
1970,36,15.157142857142857,,,16.357142857142858,11.457142857142857,6.771428571428572,2375,Belmullet
1970,37,14.857142857142858,,,14.028571428571428,9.685714285714285,10.457142857142857,2375,Belmullet
1970,38,12.171428571428573,,,15.37142857142857,9.200000000000001,7.485714285714286,2375,Belmullet
1970,39,13.057142857142859,,,17.271428571428572,12.6,1.0285714285714287,2375,Belmullet
1970,40,20.02857142857143,,,14.757142857142856,10.142857142857142,4.1,2375,Belmullet
1970,41,14.314285714285715,,,13.200000000000001,8.328571428571427,2.357142857142857,2375,Belmullet
1970,42,12.0,,,15.171428571428573,11.228571428571428,2.3428571428571425,2375,Belmullet
1970,43,16.02857142857143,,,11.228571428571428,7.742857142857143,6.885714285714286,2375,Belmullet
1970,44,16.557142857142857,,,13.342857142857143,8.642857142857142,7.6000000000000005,2375,Belmullet
1970,45,17.557142857142857,,,11.857142857142858,7.371428571428572,5.642857142857143,2375,Belmullet
1970,46,14.814285714285715,,,9.657142857142857,4.714285714285714,6.014285714285713,2375,Belmullet
1970,47,10.985714285714286,,,8.628571428571428,4.1571428571428575,2.814285714285714,2375,Belmullet
1970,48,9.799999999999999,,,10.857142857142858,7.128571428571428,4.385714285714285,2375,Belmullet
1970,49,16.97142857142857,,,10.357142857142858,6.571428571428571,3.2714285714285714,2375,Belmullet
1970,50,7.328571428571428,,,8.714285714285714,3.0714285714285716,1.6714285714285713,2375,Belmullet
1970,51,13.528571428571428,,,10.757142857142856,6.3999999999999995,5.8428571428571425,2375,Belmullet
1970,52,7.042857142857143,,,7.428571428571429,0.6000000000000002,0.6142857142857142,2375,Belmullet
1970,53,6.028571428571429,,,6.242857142857142,0.9571428571428572,0.6571428571428571,2375,Belmullet
1971,1,24.557142857142857,,,10.971428571428572,7.542857142857143,6.085714285714286,2375,Belmullet
1971,2,11.385714285714286,,,9.085714285714285,4.071428571428571,0.6571428571428573,2375,Belmullet
1971,3,16.057142857142857,,,8.8,4.114285714285715,6.799999999999999,2375,Belmullet
1971,4,9.985714285714286,,,8.385714285714284,2.6285714285714286,3.1142857142857143,2375,Belmullet
1971,5,6.742857142857143,,,8.3,3.642857142857143,0.3285714285714286,2375,Belmullet
1971,6,19.5,,,8.942857142857143,2.6571428571428575,4.871428571428572,2375,Belmullet
1971,7,14.328571428571431,,,9.142857142857142,4.242857142857143,5.485714285714286,2375,Belmullet
1971,8,10.728571428571428,,,10.114285714285714,5.8,1.0142857142857142,2375,Belmullet
1971,9,8.585714285714285,,,9.671428571428573,4.4,0.8571428571428571,2375,Belmullet
1971,10,9.62857142857143,,,10.385714285714286,5.185714285714285,0.8571428571428571,2375,Belmullet
1971,11,15.314285714285715,,,8.371428571428572,2.2285714285714286,2.3857142857142857,2375,Belmullet
1971,12,14.614285714285714,,,10.085714285714285,5.8,2.6142857142857143,2375,Belmullet
1971,13,9.971428571428572,,,9.942857142857141,4.985714285714286,0.2,2375,Belmullet
1971,14,5.285714285714286,,,12.328571428571427,2.4857142857142853,0.4857142857142857,2375,Belmullet
1971,15,10.814285714285715,,,13.771428571428572,5.457142857142857,0.5999999999999999,2375,Belmullet
1971,16,8.971428571428572,,,11.571428571428571,5.3,1.842857142857143,2375,Belmullet
1971,17,8.77142857142857,,,12.442857142857141,4.228571428571429,0.9857142857142857,2375,Belmullet
1971,18,14.385714285714286,,,15.528571428571428,8.557142857142857,1.1285714285714286,2375,Belmullet
1971,19,13.528571428571428,,,14.914285714285715,7.1000000000000005,1.442857142857143,2375,Belmullet
1971,20,9.914285714285715,,,13.028571428571428,5.3,1.7285714285714284,2375,Belmullet
1971,21,11.428571428571429,,,12.857142857142858,7.085714285714286,1.8571428571428572,2375,Belmullet
1971,22,8.9,,,17.071428571428573,9.014285714285714,0.0,2375,Belmullet
1971,23,12.257142857142856,,,14.114285714285714,7.357142857142857,2.6857142857142855,2375,Belmullet
1971,24,11.171428571428573,,,13.842857142857143,8.485714285714286,5.928571428571429,2375,Belmullet
1971,25,12.228571428571428,,,14.700000000000001,9.37142857142857,4.157142857142857,2375,Belmullet
1971,26,10.257142857142856,,,16.514285714285712,11.642857142857142,2.1857142857142855,2375,Belmullet
1971,27,7.671428571428572,,,18.071428571428573,9.37142857142857,0.042857142857142864,2375,Belmullet
1971,28,6.828571428571428,,,16.214285714285715,7.9,0.014285714285714287,2375,Belmullet
1971,29,7.314285714285715,,,18.714285714285715,12.785714285714286,3.3714285714285714,2375,Belmullet
1971,30,10.242857142857144,,,17.685714285714287,11.914285714285715,2.8285714285714287,2375,Belmullet
1971,31,9.257142857142856,,,17.614285714285714,11.985714285714286,8.314285714285715,2375,Belmullet
1971,32,10.457142857142857,,,16.87142857142857,11.3,0.4714285714285714,2375,Belmullet
1971,33,7.642857142857143,,,17.942857142857143,10.885714285714286,0.7999999999999999,2375,Belmullet
1971,34,11.242857142857144,,,17.157142857142855,10.057142857142859,3.414285714285714,2375,Belmullet
1971,35,12.728571428571428,,,17.32857142857143,11.571428571428571,3.1,2375,Belmullet
1971,36,8.114285714285716,,,20.057142857142853,13.142857142857142,0.18571428571428572,2375,Belmullet
1971,37,9.157142857142857,,,18.257142857142856,11.071428571428571,0.39999999999999997,2375,Belmullet
1971,38,8.971428571428572,,,15.557142857142859,9.200000000000001,4.428571428571429,2375,Belmullet
1971,39,8.985714285714286,,,17.842857142857145,9.885714285714286,2.514285714285714,2375,Belmullet
1971,40,14.542857142857143,,,16.52857142857143,12.87142857142857,2.4285714285714284,2375,Belmullet
1971,41,14.6,,,13.299999999999999,6.714285714285714,4.185714285714286,2375,Belmullet
1971,42,20.457142857142856,,,14.442857142857141,8.27142857142857,5.6571428571428575,2375,Belmullet
1971,43,16.485714285714288,,,13.6,8.828571428571427,1.3000000000000003,2375,Belmullet
1971,44,17.157142857142855,,,13.4,8.299999999999999,6.442857142857143,2375,Belmullet
1971,45,12.9,,,10.642857142857142,6.457142857142857,1.2571428571428573,2375,Belmullet
1971,46,16.17142857142857,,,11.028571428571428,4.685714285714285,8.328571428571427,2375,Belmullet
1971,47,13.6,,,10.314285714285715,4.8999999999999995,3.7857142857142856,2375,Belmullet
1971,48,14.142857142857142,,,10.428571428571429,5.742857142857143,2.3285714285714287,2375,Belmullet
1971,49,13.757142857142856,,,11.314285714285715,7.185714285714285,0.42857142857142855,2375,Belmullet
1971,50,24.82857142857143,,,12.042857142857143,8.714285714285714,3.6285714285714286,2375,Belmullet
1971,51,19.785714285714285,,,11.271428571428572,6.971428571428571,1.8285714285714285,2375,Belmullet
1971,52,9.028571428571428,,,6.5,1.0857142857142856,0.08571428571428573,2375,Belmullet
1972,1,7.5,,,7.028571428571429,-0.028571428571428564,0.7714285714285715,2375,Belmullet
1972,2,14.057142857142859,,,8.457142857142857,2.8000000000000003,1.7142857142857142,2375,Belmullet
1972,3,15.171428571428573,,,8.985714285714286,3.414285714285714,4.642857142857143,2375,Belmullet
1972,4,13.285714285714286,,,7.385714285714285,0.9571428571428572,2.3714285714285714,2375,Belmullet
1972,5,14.514285714285714,,,7.1000000000000005,1.0,1.957142857142857,2375,Belmullet
1972,6,13.914285714285715,,,8.22857142857143,2.8428571428571425,4.871428571428572,2375,Belmullet
1972,7,14.357142857142858,,,8.514285714285714,2.057142857142857,1.9428571428571428,2375,Belmullet
1972,8,9.257142857142856,,,8.214285714285714,2.7142857142857144,0.9714285714285714,2375,Belmullet
1972,9,15.771428571428572,,,8.385714285714286,2.442857142857143,5.457142857142857,2375,Belmullet
1972,10,11.228571428571428,,,9.042857142857143,2.2285714285714286,1.2428571428571427,2375,Belmullet
1972,11,8.085714285714285,,,10.342857142857143,2.957142857142857,0.6571428571428571,2375,Belmullet
1972,12,10.271428571428572,,,11.242857142857144,4.1000000000000005,1.0285714285714287,2375,Belmullet
1972,13,16.771428571428572,,,9.985714285714286,5.271428571428571,6.6571428571428575,2375,Belmullet
1972,14,17.414285714285715,,,10.342857142857143,4.957142857142856,6.642857142857143,2375,Belmullet
1972,15,13.314285714285715,,,11.085714285714285,5.428571428571429,1.8,2375,Belmullet
1972,16,7.528571428571429,,,13.0,4.671428571428572,0.028571428571428574,2375,Belmullet
1972,17,12.014285714285714,,,11.685714285714285,5.571428571428571,3.914285714285714,2375,Belmullet
1972,18,9.985714285714286,,,12.4,6.528571428571429,3.1999999999999997,2375,Belmullet
1972,19,15.971428571428572,,,11.957142857142857,6.1571428571428575,2.685714285714286,2375,Belmullet
1972,20,10.114285714285714,,,13.242857142857144,7.885714285714286,0.8428571428571429,2375,Belmullet
1972,21,23.042857142857144,,,12.985714285714286,7.971428571428571,5.357142857142857,2375,Belmullet
1972,22,17.87142857142857,,,12.6,7.5,4.085714285714286,2375,Belmullet
1972,23,11.357142857142858,,,13.657142857142857,6.428571428571429,1.2142857142857142,2375,Belmullet
1972,24,12.87142857142857,,,14.042857142857143,8.514285714285714,1.3714285714285714,2375,Belmullet
1972,25,18.242857142857144,,,13.299999999999999,8.9,2.0142857142857142,2375,Belmullet
1972,26,13.942857142857141,,,13.9,7.942857142857142,1.9285714285714286,2375,Belmullet
1972,27,11.985714285714286,,,13.985714285714286,9.014285714285714,1.9285714285714288,2375,Belmullet
1972,28,10.585714285714285,,,17.485714285714288,9.171428571428573,0.9285714285714286,2375,Belmullet
1972,29,8.942857142857143,,,17.9,12.457142857142857,2.6142857142857143,2375,Belmullet
1972,30,9.700000000000001,,,17.257142857142856,11.5,0.8571428571428571,2375,Belmullet
1972,31,14.9,,,15.200000000000001,10.785714285714286,3.9285714285714284,2375,Belmullet
1972,32,11.471428571428572,,,15.014285714285714,9.014285714285714,3.3714285714285714,2375,Belmullet
1972,33,10.685714285714285,,,15.571428571428571,10.757142857142856,0.5,2375,Belmullet
1972,34,5.114285714285714,,,17.47142857142857,8.72857142857143,0.08571428571428572,2375,Belmullet
1972,35,5.557142857142858,,,18.814285714285713,9.214285714285714,0.014285714285714287,2375,Belmullet
1972,36,10.0,,,14.414285714285715,6.128571428571429,1.7285714285714284,2375,Belmullet
1972,37,8.014285714285714,,,14.328571428571427,7.8,0.41428571428571426,2375,Belmullet
1972,38,7.814285714285715,,,16.657142857142855,9.5,0.18571428571428572,2375,Belmullet
1972,39,13.185714285714285,,,15.428571428571429,8.557142857142857,4.585714285714286,2375,Belmullet
1972,40,8.957142857142857,,,16.885714285714286,10.214285714285714,2.242857142857143,2375,Belmullet
1972,41,10.471428571428572,,,14.814285714285715,7.8428571428571425,1.7857142857142858,2375,Belmullet
1972,42,9.971428571428573,,,13.071428571428571,8.414285714285715,0.08571428571428573,2375,Belmullet
1972,43,17.742857142857144,,,13.842857142857143,8.799999999999999,3.6571428571428575,2375,Belmullet
1972,44,12.114285714285714,,,12.842857142857143,6.214285714285714,1.2,2375,Belmullet
1972,45,18.12857142857143,,,10.428571428571429,5.1000000000000005,7.8999999999999995,2375,Belmullet
1972,46,9.071428571428571,,,8.442857142857143,1.2428571428571427,2.2857142857142856,2375,Belmullet
1972,47,11.542857142857143,,,9.242857142857144,5.0,1.0,2375,Belmullet
1972,48,18.37142857142857,,,9.799999999999999,4.557142857142857,5.971428571428571,2375,Belmullet
1972,49,15.357142857142858,,,8.128571428571428,1.9000000000000001,10.428571428571429,2375,Belmullet
1972,50,22.599999999999998,,,11.657142857142857,6.685714285714285,3.3857142857142857,2375,Belmullet
1972,51,15.657142857142857,,,10.12857142857143,5.4,1.2428571428571427,2375,Belmullet
1972,52,17.928571428571427,,,9.857142857142858,5.814285714285715,5.142857142857143,2375,Belmullet
1973,1,6.957142857142857,,,9.428571428571429,4.014285714285714,3.2714285714285714,2375,Belmullet
1973,2,10.514285714285714,,,7.828571428571428,4.5,0.6571428571428573,2375,Belmullet
1973,3,13.928571428571429,,,7.328571428571428,1.5285714285714285,7.385714285714286,2375,Belmullet
1973,4,15.585714285714285,,,10.6,7.128571428571428,4.414285714285714,2375,Belmullet
1973,5,13.742857142857144,,,9.814285714285715,6.671428571428572,2.914285714285714,2375,Belmullet
1973,6,17.857142857142858,,,9.299999999999999,4.928571428571429,5.128571428571428,2375,Belmullet
1973,7,17.95714285714286,,,7.242857142857143,0.7571428571428571,4.685714285714285,2375,Belmullet
