iso_year,iso_week,met_mace_glorad,met_mace_sun,met_mace_wdsp,met_mace_rain,met_belmullet_glorad,met_belmullet_sun,met_belmullet_wdsp,met_belmullet_rain,met_newport_glorad,met_newport_sun,met_newport_wdsp,met_newport_rain,met_valentia_glorad,met_valentia_sun,met_valentia_wdsp,met_valentia_rain,met_malin_glorad,met_malin_sun,met_malin_wdsp,met_malin_rain,met_west_glorad,met_west_sun,met_west_wdsp,met_sun,met_glorad,met_wdsp
1998,37,,,,,,,16.514285714285716,3.071428571428572,,,,,,,11.542857142857144,5.4,,,16.54285714285714,5.685714285714285,,,14.866666666666667,,,
1998,38,,,,,,,12.814285714285717,0.6571428571428571,,,,,,,7.742857142857143,2.942857142857143,,,15.27142857142857,0.8714285714285713,,,11.942857142857143,,,
1998,39,,,,,,,8.014285714285714,1.0285714285714287,,,,,,,6.1000000000000005,2.571428571428572,,,11.085714285714284,0.0,,,8.399999999999999,,,
1998,40,,,,,,,10.671428571428573,2.557142857142857,,,,,,,6.057142857142857,2.142857142857143,,,13.757142857142856,0.3428571428571428,,,10.161904761904761,,,
1998,41,,,,,,,11.37142857142857,2.185714285714285,,,,,,,5.557142857142857,1.257142857142857,,,17.0,2.757142857142857,,,11.30952380952381,,,
1998,42,,,,,,,13.771428571428572,4.414285714285714,,,,,,,7.257142857142857,6.2,,,20.67142857142857,6.771428571428571,,,13.9,,,
1998,43,,,,,,,18.242857142857144,11.257142857142856,,,,,,,12.814285714285711,13.3,,,20.77142857142857,7.471428571428571,,,17.276190476190475,,,
1998,44,,,,,,,17.185714285714287,4.242857142857143,,,,,,,11.728571428571428,7.914285714285714,,,20.74285714285714,7.728571428571429,,,16.552380952380954,,,
1998,45,,,,,,,20.02857142857143,8.742857142857144,,,,,,,11.285714285714286,9.3,,,22.414285714285715,7.685714285714286,,,17.909523809523808,,,
1998,46,,,,,,,16.585714285714285,6.371428571428572,,,,,,,9.957142857142856,4.685714285714286,,,20.97142857142857,3.3428571428571425,,,15.838095238095237,,,
1998,47,,,,,,,11.985714285714286,4.1,,,,,,,6.571428571428571,9.542857142857144,,,15.042857142857144,3.5285714285714285,,,11.200000000000001,,,
1998,48,,,,,,,16.071428571428573,3.357142857142857,,,,,,,8.257142857142856,3.985714285714286,,,16.7,5.7,,,13.676190476190476,,,
1998,49,,,,,,,6.214285714285714,1.0,,,,,,,2.1,0.4,,,11.542857142857144,0.4571428571428572,,,6.61904761904762,,,
1998,50,,,,,,,20.328571428571426,6.971428571428571,,,,,,,10.485714285714286,8.685714285714285,,,19.714285714285715,2.4857142857142853,,,16.84285714285714,,,
1998,51,,,,,,,18.3,4.071428571428571,,,,,,,8.928571428571429,6.128571428571428,,,19.071428571428573,6.5,,,15.433333333333332,,,
1998,52,,,,,,,19.785714285714285,6.314285714285715,,,,,,,12.042857142857144,7.985714285714287,,,22.3,7.671428571428571,,,18.042857142857144,,,
1998,53,,,,,,,19.9,5.9,,,,,,,14.057142857142855,15.685714285714283,,,21.214285714285715,4.414285714285714,,,18.39047619047619,,,
1999,1,,,,,,,11.7,2.9,,,,,,,7.071428571428571,4.685714285714285,,,13.485714285714286,3.914285714285714,,,10.752380952380953,,,
1999,2,,,,,,,21.957142857142856,6.7,,,,,,,13.428571428571429,6.728571428571429,,,24.8,7.0,,,20.06190476190476,,,
1999,3,,,,,,,17.585714285714285,7.257142857142857,,,,,,,9.94285714285714,7.1,,,19.67142857142857,4.9,,,15.733333333333333,,,
1999,4,,,,,,,12.471428571428572,2.7428571428571438,,,,,,,8.2,2.8428571428571425,,,13.142857142857142,2.628571428571429,,,11.271428571428572,,,
1999,5,,,,,,,19.842857142857145,1.3142857142857145,,,,,,,10.257142857142856,0.5714285714285714,,,22.5,3.128571428571429,,,17.533333333333335,,,
1999,6,,,,,,,11.285714285714286,3.1000000000000005,,,,,,,5.328571428571428,3.4857142857142853,,,14.2,1.842857142857143,,,10.27142857142857,,,
1999,7,,,,,,,19.014285714285712,2.128571428571429,,,,,,,12.12857142857143,3.628571428571429,,,23.942857142857143,3.4857142857142853,,,18.361904761904764,,,
1999,8,,,,,,,17.4,5.971428571428571,,,,,,,12.3,4.128571428571428,,,20.47142857142857,7.8,,,16.723809523809525,,,
1999,9,,,,,,,16.057142857142857,6.185714285714285,,,,,,,14.414285714285716,7.171428571428571,,,19.77142857142857,3.857142857142857,,,16.74761904761905,,,
1999,10,,,,,,,12.642857142857142,2.8285714285714287,,,,,,,7.057142857142858,0.6428571428571429,,,15.071428571428571,0.3285714285714285,,,11.59047619047619,,,
1999,11,,,,,,,16.942857142857143,1.2714285714285716,,,,,,,9.985714285714286,2.0142857142857142,,,17.87142857142857,1.8571428571428568,,,14.933333333333332,,,
1999,12,,,,,,,13.885714285714286,2.0571428571428574,,,,,,,8.742857142857144,4.4,,,15.342857142857143,3.128571428571429,,,12.657142857142858,,,
1999,13,,,,,,,14.8,3.2857142857142856,,,,,,,12.44285714285714,11.428571428571429,,,16.614285714285717,0.7285714285714285,,,14.61904761904762,,,
1999,14,,,,,,,17.285714285714285,4.6000000000000005,,,,,,,12.62857142857143,4.628571428571428,,,18.942857142857143,4.371428571428572,,,16.28571428571429,,,
1999,15,,,,,,,15.542857142857144,3.528571428571429,,,,,,,11.142857142857142,3.0142857142857147,,,17.885714285714286,2.485714285714286,,,14.857142857142856,,,
1999,16,,,,,,,15.157142857142857,3.628571428571429,,,,,,,14.44285714285714,9.7,,,19.085714285714285,3.271428571428572,,,16.228571428571428,,,
1999,17,,,,,,,9.44285714285714,0.2285714285714286,,,,,,,6.2,0.0,,,7.871428571428572,0.1714285714285714,,,7.838095238095238,,,
1999,18,,,,,,,10.685714285714283,1.4428571428571428,,,,,,,10.3,3.8285714285714287,,,14.9,0.3571428571428571,,,11.961904761904762,,,
1999,19,,,,,,,12.242857142857144,2.742857142857143,,,,,,,11.685714285714283,2.414285714285714,,,9.9,3.4714285714285715,,,11.276190476190477,,,
1999,20,,,,,,,14.085714285714284,0.9571428571428572,,,,,,,9.87142857142857,0.5285714285714286,,,18.8,1.8285714285714287,,,14.252380952380951,,,
1999,21,,,,,,,14.728571428571428,1.9714285714285715,,,,,,,8.3,0.7999999999999999,,,16.485714285714288,2.2,,,13.171428571428573,,,
1999,22,,,,,,,11.271428571428572,2.571428571428572,,,,,,,8.342857142857143,1.3857142857142857,,,12.071428571428571,2.271428571428572,,,10.561904761904762,,,
1999,23,,,,,,,7.957142857142857,0.6571428571428571,,,,,,,6.371428571428572,1.0,,,13.014285714285714,2.5,,,9.114285714285714,,,
1999,24,,,,,,,13.6,4.371428571428572,,,,,,,8.614285714285714,2.2142857142857144,,,16.485714285714288,4.928571428571429,,,12.9,,,
1999,25,,,,,,,9.071428571428571,2.9285714285714284,,,,,,,7.257142857142857,1.9571428571428573,,,10.957142857142856,3.585714285714286,,,9.095238095238095,,,
1999,26,,,,,,,10.585714285714284,1.657142857142857,,,,,,,8.785714285714286,5.257142857142857,,,12.271428571428572,3.585714285714286,,,10.547619047619047,,,
1999,27,,,,,,,11.028571428571428,0.4428571428571429,,,,,,,6.285714285714286,0.0857142857142857,,,8.114285714285714,1.2571428571428571,,,8.476190476190476,,,
1999,28,,,,,,,13.44285714285714,4.471428571428572,,,,,,,9.457142857142856,6.357142857142857,,,15.37142857142857,2.4714285714285715,,,12.757142857142854,,,
1999,29,,,,,,,15.142857142857142,2.3000000000000003,,,,,,,9.057142857142855,1.1857142857142855,,,18.242857142857144,3.871428571428571,,,14.147619047619045,,,
1999,30,,,,,,,7.642857142857143,0.1857142857142857,,,,,,,6.4,0.5428571428571428,,,9.0,0.1714285714285714,,,7.680952380952381,,,
1999,31,,,,,,,9.971428571428572,5.814285714285715,,,,,,,7.0,8.514285714285714,,,14.957142857142856,2.6,,,10.642857142857142,,,
1999,32,,,,,,,10.214285714285714,2.0571428571428574,,,,,,,6.728571428571429,2.9857142857142853,,,12.87142857142857,3.1142857142857143,,,9.938095238095238,,,
1999,33,,,,,,,12.471428571428572,1.0714285714285714,,,,,,,8.971428571428572,7.4,,,14.55714285714286,0.7428571428571429,,,12.0,,,
1999,34,,,,,,,13.2,8.671428571428573,,,,,,,6.914285714285714,4.357142857142857,,,16.614285714285714,1.9714285714285715,,,12.242857142857142,,,
1999,35,,,,,,,15.271428571428572,2.771428571428572,,,,,,,5.957142857142857,0.5285714285714286,,,13.528571428571428,1.8142857142857145,,,11.585714285714284,,,
1999,36,,,,,,,15.742857142857144,8.1,,,,,,,10.55714285714286,18.342857142857145,,,16.357142857142858,9.857142857142858,,,14.21904761904762,,,
1999,37,,,,,,,15.442857142857145,3.857142857142857,,,,,,,11.7,12.542857142857144,,,16.657142857142855,6.6571428571428575,,,14.6,,,
1999,38,,,,,,,8.471428571428572,1.9142857142857144,,,,,,,6.971428571428571,5.171428571428572,,,14.557142857142855,5.114285714285714,,,10.0,,,
1999,39,,,,,,,15.214285714285714,3.971428571428572,,,,,,,13.94285714285714,8.242857142857144,,,18.085714285714285,6.1,,,15.747619047619045,,,
1999,40,,,,,,,14.571428571428571,3.228571428571428,,,,,,,8.357142857142858,1.7714285714285711,,,16.02857142857143,2.5,,,12.985714285714286,,,
1999,41,,,,,,,10.771428571428572,0.6285714285714287,,,,,,,5.928571428571429,0.0285714285714285,,,13.3,0.7714285714285715,,,10.000000000000002,,,
1999,42,,,,,,,13.142857142857142,0.3999999999999999,,,,,,,9.828571428571427,6.285714285714286,,,20.514285714285712,0.6285714285714287,,,14.495238095238093,,,
1999,43,,,,,,,21.02857142857143,4.071428571428571,,,,,,,12.357142857142858,3.142857142857143,,,22.585714285714285,2.757142857142857,,,18.65714285714286,,,
1999,44,,,,,,,18.914285714285715,8.914285714285715,,,,,,,12.042857142857144,6.671428571428571,,,20.957142857142856,7.3428571428571425,,,17.304761904761904,,,
1999,45,,,,,,,3.7142857142857135,0.0999999999999999,,,,,,,3.971428571428572,0.1571428571428571,,,7.828571428571429,0.1285714285714286,,,5.171428571428572,,,
1999,46,,,,,,,11.071428571428571,2.642857142857143,,,,,,,7.757142857142857,3.2428571428571438,,,16.571428571428573,3.185714285714286,,,11.800000000000002,,,
1999,47,,,,,,,20.02857142857143,11.914285714285716,,,,,,,13.328571428571427,9.071428571428571,,,21.25714285714286,9.714285714285714,,,18.204761904761906,,,
1999,48,,,,,,,21.0,5.585714285714286,,,,,,,13.028571428571428,1.442857142857143,,,25.985714285714288,8.442857142857141,,,20.004761904761903,,,
1999,49,,,,,,,22.714285714285715,8.257142857142856,,,,,,,18.3,9.0,,,21.585714285714285,8.828571428571427,,,20.86666666666667,,,
1999,50,,,,,,,12.071428571428571,3.414285714285714,,,,,,,9.428571428571429,12.085714285714284,,,18.057142857142857,4.928571428571429,,,13.185714285714285,,,
1999,51,,,,,,,19.74285714285714,15.12857142857143,,,,,,,17.414285714285715,18.75714285714286,,,22.142857142857142,8.4,,,19.766666666666666,,,
1999,52,,,,,125.0,0.0,15.5,4.957142857142857,,,,,150.0,0.35,8.9,3.4285714285714284,115.0,0.1,15.928571428571429,6.071428571428571,130.0,0.15,13.442857142857143,0.0,125.0,
2000,1,,,,,195.7142857142857,1.457142857142857,24.442857142857143,6.471428571428571,,,,,228.57142857142856,1.7142857142857142,15.214285714285714,4.542857142857143,167.14285714285714,1.6428571428571428,25.285714285714285,5.785714285714286,197.1428571428571,1.6047619047619046,21.64761904761905,1.457142857142857,195.7142857142857,
2000,2,,,,,188.57142857142856,0.9428571428571428,13.614285714285714,3.628571428571429,,,,,287.1428571428572,2.9285714285714284,9.757142857142856,6.4,151.42857142857142,0.7142857142857143,17.17142857142857,1.8,209.04761904761907,1.5285714285714285,13.514285714285714,0.9428571428571428,188.57142857142856,
2000,3,,,,,230.0,1.1857142857142855,9.1,0.3571428571428571,,,,,295.7142857142857,2.085714285714286,4.357142857142857,0.4285714285714285,184.28571428571428,0.7142857142857143,14.228571428571428,0.2285714285714286,236.66666666666666,1.3285714285714285,9.228571428571428,1.1857142857142855,230.0,
2000,4,,,,,262.85714285714283,1.2142857142857142,13.0,2.0571428571428574,,,,,237.14285714285717,1.5714285714285714,10.471428571428572,2.542857142857143,175.71428571428572,0.6142857142857142,18.1,3.6142857142857134,225.23809523809527,1.1333333333333333,13.857142857142856,1.2142857142857142,262.85714285714283,
2000,5,,,,,210.0,0.4,21.7,4.714285714285714,,,,,184.28571428571428,0.2285714285714286,12.185714285714283,4.742857142857143,228.57142857142856,0.8571428571428571,21.642857142857142,4.971428571428572,207.61904761904762,0.49523809523809526,18.50952380952381,0.4,210.0,
2000,6,,,,,411.4285714285714,1.4857142857142858,24.642857142857142,6.071428571428571,,,,,492.8571428571428,2.8,17.2,6.571428571428571,374.2857142857143,2.057142857142857,27.571428571428573,6.114285714285714,426.19047619047615,2.1142857142857143,23.138095238095236,1.4857142857142858,411.4285714285714,
2000,7,,,,,440.0,2.157142857142857,17.4,6.214285714285714,,,,,434.2857142857143,2.0142857142857147,13.971428571428572,6.371428571428571,345.7142857142857,1.9714285714285715,19.15714285714285,5.014285714285714,406.6666666666667,2.047619047619048,16.84285714285714,2.157142857142857,440.0,
2000,8,,,,,565.7142857142857,2.3857142857142857,19.285714285714285,4.585714285714286,,,,,398.57142857142856,0.8142857142857143,11.257142857142856,8.671428571428573,510.0,2.357142857142857,21.02857142857143,4.1571428571428575,491.4285714285714,1.8523809523809522,17.19047619047619,2.3857142857142857,565.7142857142857,
2000,9,,,,,634.2857142857143,3.0285714285714285,16.357142857142858,5.0,,,,,762.8571428571429,4.357142857142857,11.114285714285714,3.942857142857143,624.2857142857143,3.2285714285714286,20.485714285714288,4.671428571428572,673.8095238095239,3.538095238095238,15.985714285714286,3.0285714285714285,634.2857142857143,
2000,10,,,,,347.1428571428572,0.1142857142857143,16.642857142857142,1.542857142857143,,,,,618.5714285714286,2.628571428571429,9.62857142857143,1.7,321.42857142857144,0.0571428571428571,20.385714285714283,3.1,429.0476190476191,0.9333333333333335,15.552380952380952,0.1142857142857143,347.1428571428572,
2000,11,,,,,748.5714285714286,1.657142857142857,10.971428571428572,0.8571428571428571,,,,,667.1428571428571,1.0142857142857145,3.5285714285714285,0.0571428571428571,738.5714285714286,2.685714285714286,14.714285714285714,1.2571428571428571,718.0952380952381,1.7857142857142858,9.738095238095239,1.657142857142857,748.5714285714286,
2000,12,,,,,885.7142857142857,3.042857142857143,13.114285714285714,1.2285714285714284,,,,,850.0,2.942857142857143,6.814285714285715,2.085714285714286,892.8571428571429,2.914285714285714,13.55714285714286,0.9428571428571428,876.1904761904761,2.966666666666667,11.161904761904765,3.042857142857143,885.7142857142857,
2000,13,,,,,1084.2857142857142,3.6,10.714285714285714,1.2714285714285716,,,,,1297.142857142857,6.6571428571428575,4.9,0.5142857142857143,870.0,2.771428571428572,10.171428571428573,3.885714285714286,1083.8095238095239,4.342857142857143,8.595238095238095,3.6,1084.2857142857142,
2000,14,,,,,1584.2857142857142,7.885714285714286,13.928571428571429,0.857142857142857,,,,,1791.428571428571,9.385714285714286,9.314285714285717,0.0,1462.857142857143,7.814285714285715,14.5,0.5142857142857143,1612.857142857143,8.361904761904762,12.580952380952382,7.885714285714286,1584.2857142857142,
2000,15,,,,,1380.0,5.085714285714286,15.7,5.3,,,,,1402.857142857143,5.214285714285714,9.185714285714283,2.9857142857142853,1090.0,3.4142857142857146,20.3,2.157142857142857,1290.952380952381,4.571428571428572,15.061904761904762,5.085714285714286,1380.0,
2000,16,,,,,1572.857142857143,6.142857142857143,12.885714285714286,2.3285714285714287,,,,,1558.571428571429,6.471428571428571,10.885714285714286,4.042857142857143,1485.7142857142858,7.357142857142857,13.614285714285714,1.5142857142857142,1539.047619047619,6.6571428571428575,12.461904761904762,6.142857142857143,1572.857142857143,
2000,17,,,,,960.0,1.7857142857142858,14.471428571428572,2.271428571428572,,,,,1162.857142857143,3.3285714285714283,8.657142857142857,3.671428571428572,854.2857142857143,2.7142857142857144,14.87142857142857,3.7857142857142856,992.3809523809524,2.6095238095238096,12.666666666666666,1.7857142857142858,960.0,
2000,18,,,,,1725.7142857142858,6.485714285714286,10.671428571428573,0.3571428571428571,,,,,1652.857142857143,6.742857142857143,4.257142857142857,0.9714285714285714,2082.8571428571427,9.485714285714286,6.357142857142857,0.1142857142857143,1820.4761904761901,7.571428571428572,7.095238095238096,6.485714285714286,1725.7142857142858,
2000,19,,,,,1970.0,7.6,14.228571428571428,0.1714285714285714,,,,,1500.0,5.6000000000000005,7.857142857142857,3.442857142857143,2025.7142857142856,8.871428571428572,13.114285714285714,0.2428571428571428,1831.9047619047617,7.357142857142857,11.733333333333334,7.6,1970.0,
2000,20,,,,,1917.142857142857,5.757142857142857,15.257142857142856,3.2142857142857144,,,,,1408.571428571429,2.8428571428571425,10.87142857142857,5.114285714285714,1914.2857142857144,6.5,13.885714285714286,2.657142857142857,1746.666666666667,5.033333333333333,13.338095238095237,5.757142857142857,1917.142857142857,
2000,21,,,,,2242.8571428571427,9.185714285714283,12.357142857142858,2.071428571428572,,,,,1978.571428571429,8.885714285714286,10.185714285714283,6.128571428571428,2302.8571428571427,10.1,11.985714285714286,1.5142857142857142,2174.7619047619046,9.39047619047619,11.509523809523808,9.185714285714283,2242.8571428571427,
2000,22,,,,,1690.0,4.828571428571429,12.828571428571427,2.557142857142857,,,,,1657.142857142857,4.471428571428571,7.285714285714286,4.7,2077.1428571428573,8.042857142857143,14.042857142857144,1.5142857142857142,1808.0952380952378,5.780952380952381,11.385714285714286,4.828571428571429,1690.0,
2000,23,,,,,1807.142857142857,4.314285714285714,16.7,2.771428571428572,,,,,1968.571428571429,6.442857142857143,9.8,4.8,1587.142857142857,4.042857142857143,15.385714285714286,2.771428571428572,1787.6190476190477,4.933333333333333,13.961904761904762,4.314285714285714,1807.142857142857,
2000,24,,,,,1884.2857142857144,4.957142857142857,11.514285714285714,0.2857142857142857,,,,,1784.2857142857142,5.6000000000000005,7.571428571428571,2.3857142857142857,1997.142857142857,6.114285714285714,14.085714285714284,0.3285714285714286,1888.5714285714284,5.557142857142857,11.057142857142857,4.957142857142857,1884.2857142857144,
2000,25,,,,,1734.2857142857142,3.6571428571428575,12.671428571428573,2.257142857142857,,,,,1541.428571428571,3.128571428571429,9.628571428571428,4.957142857142856,1775.7142857142858,4.214285714285714,12.414285714285716,2.585714285714286,1683.8095238095236,3.6666666666666665,11.571428571428571,3.6571428571428575,1734.2857142857142,
2000,26,,,,,1904.2857142857144,5.314285714285715,6.528571428571429,0.5285714285714286,,,,,1785.7142857142858,5.357142857142857,5.3,1.3571428571428572,2271.428571428572,8.0,8.028571428571428,0.0,1987.1428571428576,6.223809523809524,6.6190476190476195,5.314285714285715,1904.2857142857144,
2000,27,,,,,1591.428571428571,3.042857142857143,12.2,1.042857142857143,,,,,1818.571428571429,5.928571428571429,7.557142857142857,5.957142857142857,1770.0,4.885714285714286,11.814285714285717,2.128571428571429,1726.6666666666667,4.6190476190476195,10.523809523809524,3.042857142857143,1591.428571428571,
2000,28,,,,,1441.428571428571,1.7,11.428571428571429,1.5,,,,,1445.7142857142858,2.685714285714286,9.171428571428573,1.257142857142857,1634.2857142857142,3.3285714285714287,15.0,0.4,1507.1428571428569,2.5714285714285716,11.866666666666667,1.7,1441.428571428571,
2000,29,,,,,2300.0,8.971428571428572,7.899999999999999,0.0142857142857142,,,,,2347.285714285714,10.571428571428571,4.742857142857143,0.0,2142.8571428571427,7.942857142857142,7.014285714285714,0.0,2263.3809523809523,9.161904761904763,6.552380952380953,8.971428571428572,2300.0,
2000,30,,,,,1755.7142857142858,5.085714285714286,8.657142857142857,1.3000000000000005,,,,,1405.7142857142858,4.042857142857143,6.1571428571428575,2.957142857142857,1744.2857142857142,5.242857142857142,6.385714285714286,3.0428571428571423,1635.2380952380954,4.79047619047619,7.066666666666666,5.085714285714286,1755.7142857142858,
2000,31,,,,,1337.142857142857,2.9428571428571426,13.242857142857144,1.8,,,,,974.2857142857144,0.9857142857142858,9.514285714285714,4.228571428571429,1255.7142857142858,3.042857142857143,12.6,4.4,1189.047619047619,2.323809523809524,11.785714285714286,2.9428571428571426,1337.142857142857,
2000,32,,,,,994.2857142857144,1.2571428571428571,14.3,7.557142857142857,,,,,1218.571428571429,2.085714285714286,6.671428571428572,4.257142857142857,1227.142857142857,2.585714285714286,11.571428571428571,5.242857142857143,1146.6666666666667,1.9761904761904763,10.847619047619048,1.2571428571428571,994.2857142857144,
2000,33,,,,,1632.857142857143,7.514285714285714,7.685714285714285,3.9142857142857146,,,,,2038.571428571429,10.328571428571427,7.014285714285714,2.2142857142857144,1790.0,9.1,9.128571428571428,4.285714285714286,1820.4761904761906,8.980952380952381,7.942857142857143,7.514285714285714,1632.857142857143,
2000,34,,,,,1714.2857142857142,9.571428571428571,7.899999999999999,2.8428571428571425,,,,,1488.571428571429,5.728571428571429,6.942857142857143,1.342857142857143,1687.142857142857,8.8,8.428571428571429,0.7285714285714286,1630.0,8.033333333333333,7.757142857142857,9.571428571428571,1714.2857142857142,
2000,35,,,,,1612.857142857143,8.242857142857144,10.5,4.128571428571428,,,,,1462.857142857143,5.928571428571429,8.357142857142858,2.028571428571429,1625.7142857142858,8.657142857142857,8.428571428571429,1.3285714285714287,1567.142857142857,7.60952380952381,9.095238095238095,8.242857142857144,1612.857142857143,
2000,36,,,,,1048.571428571429,3.3000000000000003,14.685714285714283,2.9142857142857146,,,,,912.8571428571428,1.8857142857142857,8.185714285714285,4.0,1018.5714285714286,3.8285714285714287,16.45714285714286,8.185714285714285,993.3333333333334,3.0047619047619047,13.109523809523807,3.3000000000000003,1048.571428571429,
2000,37,,,,,744.2857142857143,1.7285714285714284,10.485714285714286,1.957142857142857,,,,,874.2857142857143,2.2285714285714286,6.742857142857143,4.757142857142857,695.7142857142857,1.5714285714285714,11.971428571428572,4.971428571428572,771.4285714285714,1.8428571428571427,9.733333333333333,1.7285714285714284,744.2857142857143,
2000,38,,,,,1054.2857142857142,5.214285714285714,11.857142857142858,6.314285714285715,,,,,1145.7142857142858,5.642857142857143,7.957142857142857,3.5,822.8571428571429,4.342857142857143,14.9,7.142857142857143,1007.6190476190477,5.066666666666667,11.571428571428571,5.214285714285714,1054.2857142857142,
2000,39,,,,,807.1428571428571,4.0,11.585714285714284,8.785714285714286,,,,,751.4285714285714,3.0285714285714285,11.785714285714286,10.714285714285714,665.7142857142857,2.914285714285714,12.414285714285716,4.114285714285715,741.4285714285714,3.3142857142857145,11.928571428571429,4.0,807.1428571428571,
2000,40,,,,,751.4285714285714,4.3,16.485714285714284,6.8,,,,,617.1428571428571,2.3285714285714287,11.042857142857144,6.028571428571429,612.8571428571429,3.157142857142857,18.61428571428572,4.5,660.4761904761905,3.2619047619047614,15.380952380952385,4.3,751.4285714285714,
2000,41,,,,,635.7142857142857,4.271428571428571,16.54285714285714,6.171428571428572,,,,,538.5714285714286,2.085714285714286,12.542857142857144,7.614285714285715,537.1428571428571,2.314285714285714,19.785714285714285,5.271428571428571,570.4761904761905,2.8904761904761904,16.290476190476188,4.271428571428571,635.7142857142857,
2000,42,,,,,527.1428571428571,3.7142857142857135,16.614285714285717,7.457142857142857,,,,,650.0,4.985714285714286,10.814285714285717,12.728571428571428,492.8571428571428,3.685714285714286,19.65714285714285,2.0,556.6666666666666,4.128571428571429,15.695238095238096,3.7142857142857135,527.1428571428571,
2000,43,,,,,331.42857142857144,1.5,18.357142857142858,12.171428571428573,,,,,408.57142857142856,1.8,14.0,13.771428571428572,322.85714285714283,1.6285714285714283,23.557142857142857,10.885714285714286,354.2857142857143,1.6428571428571426,18.63809523809524,1.5,331.42857142857144,
2000,44,,,,,387.1428571428572,2.2,14.028571428571428,5.114285714285714,,,,,501.4285714285714,3.2142857142857144,13.571428571428571,8.671428571428573,327.1428571428572,1.742857142857143,16.414285714285715,3.557142857142857,405.23809523809524,2.3857142857142857,14.671428571428573,2.2,387.1428571428572,
2000,45,,,,,321.42857142857144,1.7857142857142858,19.15714285714285,4.685714285714285,,,,,340.0,2.1,13.785714285714286,7.1571428571428575,247.14285714285717,0.9285714285714286,25.228571428571428,2.157142857142857,302.8571428571429,1.604761904761905,19.39047619047619,1.7857142857142858,321.42857142857144,
2000,46,,,,,238.57142857142856,1.2142857142857142,14.857142857142858,5.757142857142857,,,,,251.42857142857144,1.5,11.514285714285714,5.142857142857143,178.57142857142858,0.5714285714285714,20.24285714285714,4.728571428571429,222.85714285714286,1.0952380952380951,15.538095238095238,1.2142857142857142,238.57142857142856,
2000,47,,,,,260.0,2.085714285714286,10.3,4.5,,,,,268.57142857142856,2.271428571428572,10.985714285714286,8.342857142857143,178.57142857142858,1.4857142857142858,13.771428571428572,4.214285714285714,235.7142857142857,1.9476190476190478,11.685714285714285,2.085714285714286,260.0,
2000,48,,,,,118.57142857142856,0.2571428571428572,17.87142857142857,7.414285714285714,,,,,124.28571428571428,0.3142857142857143,16.157142857142855,16.02857142857143,130.0,0.9285714285714286,21.0,3.314285714285714,124.28571428571428,0.5,18.34285714285714,0.2571428571428572,118.57142857142856,
2000,49,,,,,145.71428571428572,1.0285714285714287,14.671428571428573,6.014285714285714,,,,,204.28571428571428,0.7000000000000001,12.085714285714284,7.685714285714285,147.14285714285714,1.5142857142857142,18.27142857142857,7.185714285714285,165.7142857142857,1.0809523809523809,15.009523809523808,1.0285714285714287,145.71428571428572,
2000,50,,,,,151.42857142857142,1.6285714285714286,11.657142857142857,6.485714285714286,,,,,205.7142857142857,1.7571428571428571,10.742857142857144,7.285714285714286,135.71428571428572,1.5142857142857142,16.485714285714288,3.985714285714285,164.28571428571428,1.6333333333333335,12.961904761904762,1.6285714285714286,151.42857142857142,
2000,51,,,,,170.0,1.8285714285714287,11.242857142857144,0.6142857142857142,,,,,184.28571428571428,0.9285714285714286,10.8,3.914285714285714,120.0,1.4714285714285715,15.742857142857144,1.342857142857143,158.0952380952381,1.4095238095238096,12.595238095238097,1.8285714285714287,170.0,
2000,52,,,,,192.8571428571429,2.585714285714286,8.085714285714285,4.871428571428572,,,,,252.8571428571429,2.1142857142857143,10.457142857142856,7.128571428571428,134.28571428571428,1.1428571428571428,15.085714285714284,3.5142857142857147,193.33333333333334,1.9476190476190478,11.209523809523809,2.585714285714286,192.8571428571429,
2001,1,,,,,188.57142857142856,1.7428571428571429,12.757142857142856,2.2,,,,,240.0,2.228571428571428,7.7,6.785714285714286,175.71428571428572,1.5,17.485714285714288,3.071428571428572,201.42857142857142,1.8238095238095238,12.647619047619047,1.7428571428571429,188.57142857142856,
2001,2,,,,,290.0,4.085714285714286,8.77142857142857,0.0857142857142857,,,,,230.0,2.071428571428572,8.528571428571428,0.3714285714285714,264.2857142857143,4.757142857142857,14.55714285714286,0.3714285714285714,261.4285714285714,3.638095238095238,10.619047619047619,4.085714285714286,290.0,
2001,3,,,,,297.1428571428572,3.685714285714286,7.128571428571428,0.3142857142857143,,,,,250.0,1.5857142857142856,7.042857142857143,3.0571428571428574,227.14285714285717,2.642857142857143,11.685714285714283,0.0714285714285714,258.09523809523813,2.638095238095238,8.619047619047619,3.685714285714286,297.1428571428572,
2001,4,,,,,281.42857142857144,2.314285714285714,14.928571428571429,5.514285714285714,,,,,354.2857142857143,2.542857142857143,11.428571428571429,9.271428571428572,237.14285714285717,1.6714285714285713,20.7,4.742857142857142,290.95238095238096,2.176190476190476,15.685714285714285,2.314285714285714,281.42857142857144,
2001,5,,,,,282.85714285714283,1.9285714285714288,9.514285714285714,3.6142857142857134,,,,,314.2857142857143,1.7142857142857142,6.185714285714286,6.114285714285714,228.57142857142856,1.0857142857142856,15.714285714285714,3.571428571428572,275.23809523809524,1.5761904761904761,10.47142857142857,1.9285714285714288,282.85714285714283,
