iso_year,iso_week,wdsp,glorad,maxtp,mintp,rain,station_no,station_name
2007,15,6.6571428571428575,1168.4285714285713,15.571428571428571,7.414285714285714,0.09999999999999999,1175,Newport
2007,16,7.414285714285714,1156.4285714285713,14.9,7.228571428571429,2.5428571428571423,1175,Newport
2007,17,10.328571428571427,1456.142857142857,16.585714285714285,7.8,4.771428571428572,1175,Newport
2007,18,8.528571428571428,1881.142857142857,19.585714285714285,8.842857142857143,0.9714285714285714,1175,Newport
2007,19,10.6,1327.4285714285713,13.171428571428573,7.742857142857143,5.542857142857143,1175,Newport
2007,20,11.142857142857142,1339.2857142857142,14.171428571428573,8.028571428571428,6.885714285714286,1175,Newport
2007,21,10.457142857142857,1867.5714285714287,13.814285714285715,7.557142857142858,3.4714285714285715,1175,Newport
2007,22,8.585714285714285,1875.857142857143,16.37142857142857,7.528571428571429,3.4428571428571426,1175,Newport
2007,23,6.585714285714286,2429.8571428571427,22.771428571428572,12.200000000000001,0.014285714285714287,1175,Newport
2007,24,6.585714285714286,1163.7142857142858,17.67142857142857,11.799999999999999,6.2,1175,Newport
2007,25,10.842857142857143,1192.7142857142858,16.97142857142857,11.6,4.485714285714286,1175,Newport
2007,26,11.157142857142857,1542.7142857142858,16.62857142857143,10.428571428571429,5.557142857142857,1175,Newport
2007,27,11.742857142857144,1668.4285714285713,16.67142857142857,11.385714285714286,5.442857142857143,1175,Newport
2007,28,8.214285714285714,1397.857142857143,17.657142857142855,11.742857142857144,8.171428571428573,1175,Newport
2007,29,8.5,1364.5714285714287,18.771428571428572,12.171428571428573,6.971428571428572,1175,Newport
2007,30,8.885714285714284,1614.7142857142858,17.857142857142858,11.4,3.6,1175,Newport
2007,31,8.314285714285715,1531.857142857143,18.942857142857143,12.157142857142857,2.642857142857143,1175,Newport
2007,32,7.757142857142857,1163.0,17.52857142857143,11.857142857142858,6.128571428571428,1175,Newport
2007,33,11.157142857142857,1228.4285714285713,16.228571428571428,11.428571428571429,3.9285714285714284,1175,Newport
2007,34,9.914285714285715,1171.857142857143,17.742857142857144,12.242857142857144,0.9,1175,Newport
2007,35,8.314285714285715,922.7142857142857,18.17142857142857,12.985714285714286,1.4000000000000001,1175,Newport
2007,36,5.742857142857143,1210.142857142857,19.32857142857143,11.9,0.7285714285714285,1175,Newport
2007,37,8.571428571428571,713.5714285714286,17.37142857142857,12.542857142857143,8.185714285714285,1175,Newport
2007,38,9.457142857142857,941.4285714285714,15.87142857142857,9.414285714285715,4.7,1175,Newport
2007,39,8.414285714285715,848.7142857142857,14.171428571428573,7.8999999999999995,1.8714285714285714,1175,Newport
2007,40,5.871428571428572,616.8571428571429,16.385714285714286,10.285714285714286,1.8142857142857145,1175,Newport
2007,41,7.571428571428571,447.7142857142857,16.6,11.828571428571427,3.957142857142857,1175,Newport
2007,42,9.242857142857144,592.8571428571429,14.814285714285715,9.385714285714286,1.0857142857142856,1175,Newport
2007,43,9.0,412.7142857142857,14.014285714285714,7.671428571428571,5.585714285714286,1175,Newport
2007,44,8.22857142857143,233.71428571428572,14.071428571428571,10.585714285714287,1.0142857142857142,1175,Newport
2007,45,12.171428571428573,322.7142857142857,13.428571428571429,8.742857142857144,1.4428571428571428,1175,Newport
2007,46,9.242857142857144,141.0,11.857142857142858,7.571428571428571,5.542857142857143,1175,Newport
2007,47,9.442857142857141,172.71428571428572,10.0,6.228571428571428,3.242857142857143,1175,Newport
2007,48,9.485714285714286,123.14285714285714,11.414285714285715,7.014285714285714,9.957142857142857,1175,Newport
2007,49,16.842857142857145,108.42857142857143,11.485714285714286,6.1571428571428575,14.87142857142857,1175,Newport
2007,50,13.385714285714286,129.14285714285714,10.071428571428571,6.514285714285714,0.34285714285714286,1175,Newport
2007,51,10.185714285714285,161.28571428571428,7.171428571428572,1.8714285714285714,1.9142857142857144,1175,Newport
2007,52,11.285714285714286,151.85714285714286,10.5,4.6000000000000005,4.614285714285714,1175,Newport
2008,1,12.428571428571429,158.14285714285714,8.171428571428573,2.985714285714286,5.285714285714286,1175,Newport
2008,2,9.914285714285715,175.14285714285714,8.328571428571427,2.6,7.042857142857143,1175,Newport
2008,3,7.8999999999999995,158.14285714285714,9.114285714285714,4.914285714285714,7.5,1175,Newport
2008,4,12.057142857142859,152.85714285714286,11.042857142857143,6.071428571428571,7.771428571428571,1175,Newport
2008,5,14.285714285714286,193.57142857142858,9.357142857142858,3.142857142857143,9.242857142857144,1175,Newport
2008,6,12.771428571428572,321.2857142857143,11.185714285714285,5.714285714285714,4.828571428571428,1175,Newport
2008,7,6.714285714285714,485.0,8.342857142857143,3.6571428571428575,0.0,1175,Newport
2008,8,11.357142857142858,435.0,9.185714285714285,4.6571428571428575,4.785714285714286,1175,Newport
2008,9,14.928571428571429,432.0,11.057142857142859,5.271428571428571,7.957142857142857,1175,Newport
2008,10,14.0,637.5714285714286,9.4,3.685714285714286,9.357142857142858,1175,Newport
2008,11,13.385714285714286,529.1428571428571,9.128571428571428,4.328571428571428,10.62857142857143,1175,Newport
2008,12,13.814285714285715,981.1428571428571,9.657142857142857,3.5142857142857147,2.8714285714285714,1175,Newport
2008,13,9.942857142857141,961.7142857142857,10.528571428571428,3.3714285714285714,6.442857142857142,1175,Newport
2008,14,10.985714285714286,1003.2857142857143,11.971428571428572,4.985714285714286,1.8142857142857143,1175,Newport
2008,15,7.957142857142857,1229.5714285714287,10.0,2.957142857142857,4.228571428571429,1175,Newport
2008,16,10.457142857142857,1361.0,11.614285714285714,4.328571428571428,0.18571428571428572,1175,Newport
2008,17,10.185714285714285,1304.857142857143,13.914285714285715,7.585714285714286,3.0285714285714285,1175,Newport
2008,18,10.785714285714286,1746.5714285714287,14.328571428571427,6.314285714285715,1.4428571428571428,1175,Newport
2008,19,9.228571428571428,1852.4285714285713,19.542857142857144,9.728571428571428,0.35714285714285715,1175,Newport
2008,20,7.014285714285713,1828.4285714285713,19.914285714285715,10.700000000000001,0.014285714285714287,1175,Newport
2008,21,11.242857142857144,1557.0,16.557142857142857,9.114285714285714,2.9285714285714284,1175,Newport
2008,22,6.371428571428572,1777.7142857142858,20.157142857142855,10.285714285714286,0.37142857142857144,1175,Newport
2008,23,7.1000000000000005,1953.2857142857142,18.014285714285712,9.642857142857142,2.314285714285714,1175,Newport
2008,24,8.442857142857143,1445.0,15.985714285714286,10.457142857142857,1.0142857142857145,1175,Newport
2008,25,10.228571428571428,1597.5714285714287,15.557142857142859,9.4,7.171428571428572,1175,Newport
2008,26,11.1,1332.5714285714287,16.157142857142855,10.857142857142858,5.9142857142857155,1175,Newport
2008,27,11.285714285714286,1663.142857142857,17.52857142857143,11.0,4.1571428571428575,1175,Newport
2008,28,10.457142857142857,1186.857142857143,15.942857142857141,11.057142857142859,1.1714285714285713,1175,Newport
2008,29,9.885714285714286,1296.7142857142858,17.285714285714285,12.557142857142859,1.4428571428571428,1175,Newport
2008,30,7.1571428571428575,1247.5714285714287,20.271428571428572,13.12857142857143,1.1142857142857143,1175,Newport
2008,31,8.157142857142857,1380.4285714285713,19.728571428571428,13.299999999999999,7.528571428571429,1175,Newport
2008,32,9.614285714285714,1114.0,17.97142857142857,12.62857142857143,4.485714285714286,1175,Newport
2008,33,7.928571428571429,841.2857142857143,16.485714285714288,11.485714285714286,14.9,1175,Newport
2008,34,9.314285714285715,1045.2857142857142,17.885714285714286,12.571428571428571,3.0142857142857147,1175,Newport
2008,35,8.428571428571429,815.5714285714286,18.02857142857143,12.842857142857143,4.585714285714286,1175,Newport
2008,36,9.928571428571429,1175.2857142857142,15.771428571428572,9.87142857142857,6.014285714285714,1175,Newport
2008,37,9.028571428571428,582.5714285714286,16.2,10.457142857142857,10.700000000000001,1175,Newport
2008,38,8.6,980.1428571428571,16.27142857142857,10.4,1.4000000000000001,1175,Newport
2008,39,5.671428571428572,960.8571428571429,16.32857142857143,8.214285714285714,0.2571428571428572,1175,Newport
2008,40,12.928571428571429,535.2857142857143,12.971428571428572,7.714285714285714,13.914285714285715,1175,Newport
2008,41,8.914285714285715,628.4285714285714,15.614285714285714,8.128571428571428,9.957142857142857,1175,Newport
2008,42,8.985714285714286,588.5714285714286,14.342857142857143,8.514285714285714,3.3285714285714287,1175,Newport
2008,43,15.799999999999999,413.85714285714283,13.028571428571428,6.442857142857143,8.5,1175,Newport
2008,44,8.714285714285714,446.7142857142857,9.5,3.7857142857142856,4.757142857142857,1175,Newport
2008,45,7.914285714285714,210.14285714285714,10.042857142857143,6.142857142857143,6.642857142857143,1175,Newport
2008,46,10.542857142857143,233.85714285714286,11.342857142857143,7.685714285714285,8.471428571428572,1175,Newport
2008,47,16.1,152.28571428571428,11.728571428571428,8.571428571428571,5.214285714285714,1175,Newport
2008,48,9.971428571428572,211.0,8.571428571428571,3.8714285714285714,3.3714285714285714,1175,Newport
2008,49,8.27142857142857,164.85714285714286,8.314285714285715,1.942857142857143,5.371428571428572,1175,Newport
2008,50,7.357142857142857,128.14285714285714,8.014285714285714,3.7142857142857144,5.200000000000001,1175,Newport
2008,51,12.357142857142858,69.85714285714286,11.014285714285714,5.271428571428571,6.485714285714287,1175,Newport
2008,52,6.1000000000000005,135.71428571428572,7.914285714285714,4.357142857142857,0.2857142857142857,1175,Newport
2009,1,9.299999999999999,143.0,4.971428571428571,1.7857142857142858,0.028571428571428574,1175,Newport
2009,2,12.028571428571428,189.42857142857142,7.628571428571428,1.4999999999999998,1.7,1175,Newport
2009,3,12.514285714285716,158.71428571428572,9.328571428571427,3.014285714285714,7.428571428571429,1175,Newport
2009,4,11.357142857142858,236.28571428571428,7.714285714285714,1.9714285714285715,7.3,1175,Newport
2009,5,9.557142857142859,250.28571428571428,9.299999999999999,4.0,3.542857142857143,1175,Newport
2009,6,9.957142857142857,429.57142857142856,5.628571428571428,0.34285714285714286,2.2,1175,Newport
2009,7,5.257142857142857,427.85714285714283,10.157142857142857,3.857142857142857,2.3714285714285714,1175,Newport
2009,8,5.885714285714286,290.85714285714283,9.9,5.271428571428571,0.9142857142857144,1175,Newport
2009,9,7.757142857142857,427.14285714285717,10.657142857142857,6.271428571428571,3.2285714285714286,1175,Newport
2009,10,10.771428571428572,445.42857142857144,8.5,1.7714285714285716,7.3,1175,Newport
2009,11,11.328571428571427,526.2857142857143,11.299999999999999,6.142857142857143,4.5,1175,Newport
2009,12,9.028571428571428,1163.4285714285713,13.842857142857143,6.257142857142857,0.5571428571428572,1175,Newport
2009,13,16.585714285714285,872.7142857142857,10.428571428571429,4.414285714285714,4.8428571428571425,1175,Newport
2009,14,9.085714285714285,1056.4285714285713,13.87142857142857,7.028571428571429,1.0142857142857145,1175,Newport
2009,15,10.585714285714285,1189.7142857142858,12.271428571428572,4.728571428571429,6.857142857142857,1175,Newport
2009,16,9.200000000000001,1196.2857142857142,15.157142857142857,7.385714285714286,0.5142857142857143,1175,Newport
2009,17,9.4,1049.2857142857142,12.714285714285714,6.757142857142857,4.8,1175,Newport
2009,18,9.700000000000001,1605.4285714285713,13.514285714285714,5.485714285714286,3.557142857142857,1175,Newport
2009,19,13.185714285714285,1150.2857142857142,13.0,6.6000000000000005,7.814285714285714,1175,Newport
2009,20,9.442857142857145,1375.7142857142858,13.957142857142857,6.8,5.228571428571429,1175,Newport
2009,21,7.8428571428571425,1662.857142857143,14.971428571428572,7.914285714285714,1.3142857142857143,1175,Newport
2009,22,9.785714285714286,1613.4285714285713,17.87142857142857,9.857142857142858,1.7571428571428573,1175,Newport
2009,23,10.514285714285714,2445.285714285714,18.857142857142858,9.742857142857144,0.3,1175,Newport
2009,24,8.042857142857143,1630.5714285714287,17.157142857142855,9.085714285714285,2.3428571428571425,1175,Newport
2009,25,9.657142857142857,1735.142857142857,17.428571428571427,10.528571428571428,5.1571428571428575,1175,Newport
2009,26,7.3999999999999995,1891.0,22.75714285714286,13.799999999999999,0.7285714285714285,1175,Newport
2009,27,6.714285714285714,1461.4285714285713,20.67142857142857,12.985714285714286,13.528571428571428,1175,Newport
2009,28,10.271428571428572,1252.142857142857,17.37142857142857,12.0,5.8428571428571425,1175,Newport
2009,29,7.357142857142857,1654.2857142857142,18.357142857142858,10.957142857142857,2.4714285714285715,1175,Newport
2009,30,8.5,1396.0,18.0,11.185714285714285,7.414285714285714,1175,Newport
2009,31,12.057142857142859,1400.0,17.142857142857142,11.085714285714285,5.585714285714286,1175,Newport
2009,32,9.842857142857143,1121.5714285714287,17.657142857142855,12.528571428571428,2.1142857142857143,1175,Newport
2009,33,8.342857142857143,920.5714285714286,17.9,13.257142857142856,8.37142857142857,1175,Newport
2009,34,9.014285714285714,1123.7142857142858,17.2,11.742857142857144,10.142857142857142,1175,Newport
2009,35,10.928571428571429,1004.0,16.414285714285715,10.428571428571429,8.342857142857143,1175,Newport
2009,36,10.785714285714286,874.4285714285714,15.814285714285715,10.971428571428572,8.814285714285715,1175,Newport
2009,37,7.0,1350.142857142857,19.5,9.142857142857142,2.771428571428572,1175,Newport
2009,38,7.828571428571428,974.8571428571429,16.67142857142857,9.4,0.6142857142857142,1175,Newport
2009,39,9.442857142857141,566.5714285714286,15.814285714285715,11.942857142857141,2.2,1175,Newport
2009,40,8.657142857142857,508.85714285714283,14.942857142857145,10.071428571428571,2.0,1175,Newport
2009,41,7.357142857142857,636.4285714285714,14.328571428571427,7.757142857142857,1.2857142857142858,1175,Newport
2009,42,5.085714285714286,597.1428571428571,15.6,8.814285714285715,1.5999999999999999,1175,Newport
2009,43,11.885714285714286,435.57142857142856,14.742857142857144,9.071428571428571,6.357142857142857,1175,Newport
2009,44,12.228571428571428,300.85714285714283,15.014285714285714,11.242857142857144,7.471428571428571,1175,Newport
2009,45,14.957142857142857,283.85714285714283,11.171428571428573,6.457142857142857,13.614285714285714,1175,Newport
2009,46,9.014285714285714,247.28571428571428,10.471428571428572,5.285714285714286,6.257142857142857,1175,Newport
2009,47,13.814285714285713,156.57142857142858,11.714285714285714,6.771428571428571,13.842857142857142,1175,Newport
2009,48,11.114285714285714,198.0,9.0,3.7285714285714286,8.242857142857144,1175,Newport
2009,49,10.685714285714285,168.28571428571428,9.557142857142859,3.3000000000000003,5.2,1175,Newport
2009,50,8.971428571428572,219.57142857142858,9.185714285714285,3.9,5.042857142857143,1175,Newport
2009,51,6.3999999999999995,152.28571428571428,6.871428571428572,1.4428571428571428,1.8857142857142857,1175,Newport
2009,52,6.142857142857143,205.57142857142858,5.214285714285714,-1.042857142857143,3.457142857142857,1175,Newport
2009,53,10.642857142857142,179.85714285714286,4.0,-0.21428571428571425,1.9999999999999998,1175,Newport
2010,1,5.957142857142857,222.71428571428572,3.414285714285714,-2.6714285714285713,1.9714285714285715,1175,Newport
2010,2,11.928571428571429,171.28571428571428,7.071428571428571,2.3285714285714287,4.414285714285714,1175,Newport
2010,3,7.128571428571428,250.71428571428572,8.742857142857142,1.7857142857142858,1.8142857142857143,1175,Newport
2010,4,8.342857142857143,268.42857142857144,7.571428571428571,2.6,3.128571428571429,1175,Newport
2010,5,8.371428571428572,307.0,8.885714285714284,2.4714285714285715,2.685714285714286,1175,Newport
2010,6,5.714285714285714,440.7142857142857,6.728571428571429,-0.7142857142857143,0.2571428571428572,1175,Newport
2010,7,6.042857142857143,496.14285714285717,5.528571428571429,-0.7142857142857143,2.8000000000000003,1175,Newport
2010,8,8.542857142857143,625.0,6.185714285714285,0.4571428571428572,3.1714285714285717,1175,Newport
2010,9,6.085714285714286,814.2857142857143,9.014285714285714,0.21428571428571427,0.31428571428571433,1175,Newport
2010,10,5.714285714285714,1024.7142857142858,10.271428571428572,0.3714285714285714,0.35714285714285715,1175,Newport
2010,11,10.828571428571427,867.2857142857143,12.585714285714285,5.814285714285715,1.2,1175,Newport
2010,12,8.542857142857143,859.4285714285714,11.242857142857144,4.914285714285714,4.2,1175,Newport
2010,13,13.014285714285714,873.7142857142857,7.828571428571428,2.1714285714285713,8.842857142857143,1175,Newport
2010,14,10.485714285714284,1456.0,15.1,5.871428571428572,1.9428571428571428,1175,Newport
2010,15,8.985714285714286,1699.7142857142858,15.4,5.285714285714286,0.31428571428571433,1175,Newport
2010,16,6.5,1429.7142857142858,14.185714285714285,5.285714285714286,0.4571428571428572,1175,Newport
2010,17,9.914285714285715,1276.5714285714287,14.328571428571427,8.442857142857143,1.957142857142857,1175,Newport
2010,18,10.585714285714285,1506.2857142857142,13.085714285714285,6.7,0.2285714285714286,1175,Newport
2010,19,8.985714285714286,1561.7142857142858,12.62857142857143,5.442857142857143,1.8857142857142857,1175,Newport
2010,20,6.314285714285715,1544.5714285714287,19.642857142857142,10.657142857142857,2.4,1175,Newport
2010,21,8.8,2007.0,15.157142857142857,7.414285714285714,0.42857142857142855,1175,Newport
2010,22,8.057142857142857,2031.0,18.75714285714286,10.757142857142856,2.414285714285714,1175,Newport
2010,23,11.12857142857143,1459.2857142857142,16.485714285714284,10.87142857142857,1.3714285714285714,1175,Newport
2010,24,8.485714285714286,2008.142857142857,18.457142857142856,10.285714285714286,0.35714285714285715,1175,Newport
2010,25,7.885714285714286,1769.7142857142858,20.142857142857142,11.828571428571427,1.0857142857142856,1175,Newport
2010,26,11.0,1545.4285714285713,18.599999999999998,12.285714285714286,5.928571428571429,1175,Newport
2010,27,9.928571428571429,1267.0,17.428571428571427,11.542857142857143,4.0,1175,Newport
2010,28,8.714285714285714,1418.2857142857142,18.342857142857145,12.357142857142858,5.442857142857143,1175,Newport
2010,29,9.171428571428573,1113.5714285714287,17.585714285714285,12.514285714285714,4.385714285714285,1175,Newport
2010,30,7.314285714285714,963.4285714285714,17.5,12.614285714285714,3.3000000000000003,1175,Newport
2010,31,8.328571428571427,902.1428571428571,16.67142857142857,11.799999999999999,4.642857142857143,1175,Newport
2010,32,8.042857142857143,1317.142857142857,17.742857142857144,12.085714285714285,1.0285714285714285,1175,Newport
2010,33,9.271428571428572,1302.142857142857,18.52857142857143,12.685714285714285,6.714285714285714,1175,Newport
2010,34,10.62857142857143,1490.857142857143,17.17142857142857,9.528571428571428,3.442857142857143,1175,Newport
2010,35,9.285714285714286,1439.142857142857,19.900000000000002,10.742857142857144,1.4714285714285715,1175,Newport
2010,36,8.185714285714285,912.8571428571429,17.385714285714286,12.457142857142857,16.857142857142858,1175,Newport
2010,37,10.485714285714286,647.5714285714286,15.985714285714286,10.842857142857143,10.385714285714286,1175,Newport
2010,38,8.742857142857144,625.2857142857143,15.1,10.942857142857141,7.728571428571429,1175,Newport
2010,39,9.085714285714285,832.0,15.700000000000001,8.628571428571428,3.6,1175,Newport
2010,40,13.799999999999999,625.2857142857143,16.1,10.928571428571429,2.0142857142857142,1175,Newport
2010,41,5.042857142857143,660.4285714285714,15.62857142857143,7.628571428571428,0.7285714285714285,1175,Newport
2010,42,7.071428571428571,481.14285714285717,12.471428571428572,5.142857142857143,3.642857142857143,1175,Newport
2010,43,9.842857142857143,247.57142857142858,13.4,6.8428571428571425,8.371428571428572,1175,Newport
2010,44,9.514285714285714,155.0,11.914285714285715,6.528571428571429,16.157142857142855,1175,Newport
2010,45,10.057142857142855,300.57142857142856,9.971428571428572,3.8857142857142857,6.585714285714286,1175,Newport
2010,46,10.028571428571428,273.42857142857144,9.357142857142858,5.114285714285714,7.257142857142857,1175,Newport
2010,47,6.957142857142857,248.71428571428572,6.0857142857142845,0.8571428571428571,5.171428571428572,1175,Newport
2010,48,6.314285714285715,289.85714285714283,3.6999999999999997,-0.7857142857142857,1.6428571428571428,1175,Newport
2010,49,5.685714285714285,198.28571428571428,6.471428571428571,1.1428571428571428,1.7285714285714284,1175,Newport
2010,50,8.871428571428572,161.28571428571428,4.885714285714286,-0.1285714285714286,2.0,1175,Newport
2010,51,5.642857142857143,230.57142857142858,0.8714285714285713,-6.514285714285714,2.414285714285714,1175,Newport
2010,52,6.3428571428571425,92.71428571428571,8.457142857142857,5.2,1.885714285714286,1175,Newport
2011,1,7.485714285714286,238.57142857142858,5.785714285714286,-0.4857142857142857,3.357142857142857,1175,Newport
2011,2,11.914285714285715,139.0,9.62857142857143,5.871428571428572,7.228571428571429,1175,Newport
2011,3,4.371428571428571,385.14285714285717,7.628571428571428,-0.2571428571428571,0.21428571428571427,1175,Newport
2011,4,7.557142857142858,266.2857142857143,7.057142857142857,1.257142857142857,1.3571428571428572,1175,Newport
2011,5,11.799999999999999,197.0,9.9,4.7,11.657142857142857,1175,Newport
2011,6,8.614285714285714,356.14285714285717,8.757142857142856,1.7142857142857142,7.914285714285714,1175,Newport
2011,7,9.271428571428572,455.85714285714283,8.971428571428572,2.9857142857142853,3.7142857142857144,1175,Newport
2011,8,10.814285714285715,629.4285714285714,11.785714285714286,6.528571428571429,5.0,1175,Newport
2011,9,4.142857142857143,605.5714285714286,11.685714285714285,4.228571428571429,0.2571428571428572,1175,Newport
2011,10,11.585714285714285,549.7142857142857,8.214285714285714,3.2857142857142856,6.857142857142857,1175,Newport
2011,11,6.857142857142857,941.2857142857143,10.385714285714286,1.557142857142857,2.7857142857142856,1175,Newport
2011,12,6.6571428571428575,1098.857142857143,14.828571428571427,5.728571428571429,0.014285714285714287,1175,Newport
2011,13,11.0,1126.2857142857142,13.6,6.742857142857143,4.5,1175,Newport
2011,14,10.714285714285714,1085.2857142857142,15.857142857142858,8.3,4.685714285714286,1175,Newport
2011,15,8.22857142857143,1395.4285714285713,14.700000000000001,6.6571428571428575,4.142857142857143,1175,Newport
2011,16,7.1000000000000005,1359.142857142857,17.342857142857145,7.614285714285714,0.9714285714285714,1175,Newport
2011,17,7.8428571428571425,1756.142857142857,18.314285714285713,8.3,1.042857142857143,1175,Newport
2011,18,14.299999999999999,1339.5714285714287,15.9,9.128571428571428,3.057142857142857,1175,Newport
2011,19,12.757142857142856,1374.857142857143,14.085714285714285,8.671428571428573,5.414285714285714,1175,Newport
2011,20,12.642857142857142,1321.5714285714287,13.114285714285714,7.771428571428571,7.042857142857143,1175,Newport
2011,21,16.185714285714287,1349.142857142857,12.914285714285715,7.928571428571429,6.457142857142857,1175,Newport
2011,22,10.700000000000001,1892.2857142857142,15.957142857142857,8.757142857142856,1.0857142857142859,1175,Newport
2011,23,9.328571428571427,1641.5714285714287,13.62857142857143,6.371428571428572,3.8428571428571425,1175,Newport
2011,24,9.385714285714286,2017.0,16.314285714285713,8.357142857142858,2.8000000000000003,1175,Newport
2011,25,9.228571428571428,1022.4285714285714,15.457142857142857,9.357142857142858,6.642857142857143,1175,Newport
2011,26,6.314285714285714,1875.4285714285713,17.271428571428572,9.542857142857143,0.7857142857142857,1175,Newport
2011,27,7.985714285714286,1347.0,17.314285714285713,10.885714285714286,2.1142857142857143,1175,Newport
2011,28,10.328571428571427,1184.142857142857,17.54285714285714,11.457142857142857,5.328571428571428,1175,Newport
2011,29,8.428571428571429,1245.142857142857,16.642857142857142,10.857142857142858,1.457142857142857,1175,Newport
2011,30,7.828571428571428,1054.0,17.97142857142857,12.057142857142859,0.41428571428571426,1175,Newport
2011,31,5.814285714285715,1245.2857142857142,17.757142857142856,9.728571428571428,1.1857142857142857,1175,Newport
2011,32,9.557142857142859,1055.5714285714287,16.642857142857142,12.385714285714286,8.242857142857142,1175,Newport
2011,33,7.457142857142857,1194.4285714285713,16.742857142857144,9.87142857142857,3.628571428571429,1175,Newport
2011,34,8.514285714285714,1177.7142857142858,16.47142857142857,10.057142857142859,4.5,1175,Newport
2011,35,7.171428571428572,794.0,15.942857142857141,10.028571428571428,3.3285714285714287,1175,Newport
2011,36,14.014285714285714,617.1428571428571,15.942857142857141,11.528571428571428,11.5,1175,Newport
2011,37,13.671428571428573,829.7142857142857,15.528571428571428,10.142857142857142,5.685714285714285,1175,Newport
2011,38,12.4,790.1428571428571,15.557142857142859,10.271428571428572,5.528571428571429,1175,Newport
2011,39,10.157142857142857,584.2857142857143,17.571428571428573,11.685714285714285,1.957142857142857,1175,Newport
2011,40,13.985714285714286,503.57142857142856,14.357142857142858,10.257142857142856,9.471428571428572,1175,Newport
2011,41,9.442857142857141,469.0,15.142857142857142,11.299999999999999,8.971428571428572,1175,Newport
2011,42,12.585714285714285,333.14285714285717,12.471428571428572,7.257142857142857,13.985714285714286,1175,Newport
2011,43,9.885714285714286,257.85714285714283,12.885714285714286,7.885714285714286,2.4857142857142853,1175,Newport
2011,44,10.028571428571427,391.57142857142856,13.728571428571428,7.042857142857143,4.457142857142857,1175,Newport
2011,45,12.957142857142857,343.57142857142856,13.071428571428571,8.214285714285714,0.5999999999999999,1175,Newport
2011,46,9.457142857142857,157.14285714285714,12.828571428571427,8.2,4.271428571428571,1175,Newport
2011,47,13.828571428571427,169.42857142857142,11.828571428571427,6.114285714285714,8.485714285714286,1175,Newport
2011,48,13.942857142857141,125.14285714285714,10.042857142857143,4.357142857142857,12.814285714285715,1175,Newport
2011,49,15.314285714285715,142.71428571428572,7.814285714285715,3.0428571428571423,10.942857142857145,1175,Newport
2011,50,12.299999999999999,141.57142857142858,7.342857142857143,1.9142857142857141,7.242857142857143,1175,Newport
2011,51,12.714285714285714,88.85714285714286,10.857142857142858,7.285714285714286,8.557142857142857,1175,Newport
2011,52,16.02857142857143,90.71428571428571,10.12857142857143,5.714285714285714,10.928571428571429,1175,Newport
2012,1,16.142857142857142,112.0,10.442857142857141,5.957142857142857,6.128571428571429,1175,Newport
2012,2,8.971428571428572,175.14285714285714,9.171428571428573,5.757142857142857,3.185714285714286,1175,Newport
2012,3,14.742857142857144,170.42857142857142,9.799999999999999,5.885714285714286,3.1999999999999997,1175,Newport
2012,4,10.214285714285714,170.85714285714286,9.457142857142857,4.085714285714285,10.814285714285715,1175,Newport
2012,5,10.285714285714286,230.71428571428572,6.8999999999999995,1.8714285714285714,1.6571428571428573,1175,Newport
2012,6,6.442857142857143,190.42857142857142,10.057142857142859,5.914285714285714,9.200000000000001,1175,Newport
2012,7,12.87142857142857,387.57142857142856,9.528571428571428,5.8428571428571425,4.385714285714285,1175,Newport
2012,8,10.657142857142857,271.42857142857144,10.928571428571429,7.7,5.728571428571429,1175,Newport
2012,9,10.6,507.14285714285717,10.914285714285715,5.528571428571429,2.642857142857143,1175,Newport
2012,10,10.885714285714286,514.1428571428571,11.085714285714285,6.128571428571428,3.5142857142857147,1175,Newport
2012,11,5.857142857142857,490.85714285714283,10.799999999999999,5.171428571428572,4.128571428571428,1175,Newport
2012,12,11.471428571428572,833.4285714285714,13.9,6.928571428571429,0.4428571428571429,1175,Newport
2012,13,7.885714285714286,1220.5714285714287,16.3,6.114285714285714,0.0,1175,Newport
2012,14,9.414285714285715,934.4285714285714,10.557142857142859,5.1000000000000005,1.8714285714285717,1175,Newport
2012,15,7.942857142857142,1463.7142857142858,11.114285714285714,3.257142857142857,3.6714285714285713,1175,Newport
2012,16,10.799999999999999,1274.5714285714287,11.828571428571427,5.328571428571428,5.171428571428572,1175,Newport
2012,17,12.157142857142857,1745.857142857143,11.157142857142857,3.814285714285714,0.9,1175,Newport
2012,18,10.37142857142857,1414.5714285714287,13.557142857142859,6.357142857142857,0.45714285714285713,1175,Newport
2012,19,11.042857142857143,1623.142857142857,11.814285714285715,4.742857142857143,5.471428571428571,1175,Newport
2012,20,9.528571428571428,1506.0,12.414285714285715,5.8999999999999995,2.3857142857142857,1175,Newport
2012,21,10.328571428571427,2038.0,21.942857142857143,12.9,0.4714285714285714,1175,Newport
2012,22,6.142857142857143,1322.142857142857,18.0,11.742857142857144,4.771428571428571,1175,Newport
2012,23,10.028571428571428,1584.857142857143,15.714285714285714,8.814285714285713,8.014285714285714,1175,Newport
2012,24,10.585714285714285,1452.0,15.0,9.271428571428572,3.057142857142857,1175,Newport
2012,25,8.214285714285714,1407.2857142857142,15.657142857142857,9.857142857142858,4.571428571428571,1175,Newport
2012,26,9.028571428571428,1306.7142857142858,16.742857142857144,11.171428571428573,6.614285714285714,1175,Newport
